point,INTP,COS0,SIN0,estimate,z,date
0,0.0820783154971982,0.004375598489414,0.00711672149614,0.07388230656628,0.0736524999999999,1694390400000.0
1,0.1205965027983364,-0.0238792699931106,0.0026450335575912,0.1433850768093899,0.0,1654560000000.0
1,0.1205965027983364,-0.0238792699931106,0.0026450335575912,0.1442134557360701,0.0,1655251200000.0
1,0.1205965027983364,-0.0238792699931106,0.0026450335575912,0.1444608328655619,0.0,1655596800000.0
1,0.1205965027983364,-0.0238792699931106,0.0026450335575912,0.1445952643799867,0.0,1655942400000.0
1,0.1210549950967991,-0.0248039005867759,0.0028335100295213,0.1460122796443112,0.14595,1656288000000.0
1,0.1210549950967991,-0.0248039005867759,0.0028335100295213,0.1459099425278654,0.0,1656633600000.0
1,0.1210549950967991,-0.0248039005867759,0.0028335100295213,0.145689971381168,0.0,1656979200000.0
1,0.1210549950967991,-0.0248039005867759,0.0028335100295213,0.1453534072883973,0.0,1657324800000.0
1,0.1192167789465279,-0.0217805838142079,0.0113600634532223,0.1385101048155785,0.1391299999999999,1657670400000.0
1,0.1192167789465279,-0.0217805838142079,0.0113600634532223,0.1374189860685602,0.0,1658016000000.0
1,0.1218642850429766,-0.0255102010833064,0.0003980226428338,0.145917684296187,0.14478125,1658361600000.0
1,0.1218642850429766,-0.0255102010833064,0.0003980226428338,0.1452758924369449,0.0,1658707200000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1418583306328832,0.1421,1659052800000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1408057717404286,0.0,1659398400000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1396608992431041,0.0,1659744000000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1384291316181109,0.0,1660089600000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1371162986017804,0.0,1660435200000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1357286135984737,0.0,1660780800000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1342726442736467,0.0,1661126400000.0
1,0.1213007884349668,-0.0249105188746222,0.0039086282911893,0.1327552814702627,0.0,1661472000000.0
1,0.1212615023491885,-0.0250820827590819,0.0046906105911175,0.130572105940581,0.13056375,1661817600000.0
1,0.1212615023491885,-0.0250820827590819,0.0046906105911175,0.1289166217326986,0.0,1662163200000.0
1,0.1214230996378861,-0.0250851863010632,0.0037093374526313,0.1282834572825128,0.12819875,1662508800000.0
1,0.1214230996378861,-0.0250851863010632,0.0037093374526313,0.1265887590054327,0.0,1662854400000.0
1,0.1214230996378861,-0.0250851863010632,0.0037093374526313,0.1451650445200269,0.0,1685750400000.0
1,0.1220261047805068,-0.0256774349449156,0.0047314979699391,0.147293455512095,0.1472699999999999,1686096000000.0
1,0.1220261047805068,-0.0256774349449156,0.0047314979699391,0.1476859767715912,0.0,1686441600000.0
1,0.1197603165739603,-0.0149627560855828,0.0003290471551666,0.1341548476274248,0.1357475,1686787200000.0
1,0.1197603165739603,-0.0149627560855828,0.0003290471551666,0.1344025096314785,0.0,1687132800000.0
1,0.1197603165739603,-0.0149627560855828,0.0003290471551666,0.1345808727490287,0.0,1687478400000.0
1,0.1197603165739603,-0.0149627560855828,0.0003290471551666,0.1346890928192729,0.0,1687824000000.0
1,0.1223279745896481,-0.0298998891115704,-0.016738165986392,0.1518162614435574,0.150075,1688169600000.0
1,0.1223279745896481,-0.0298998891115704,-0.016738165986392,0.1529464639526782,0.0,1688515200000.0
1,0.1223279745896481,-0.0298998891115704,-0.016738165986392,0.1539317546162203,0.0,1688860800000.0
1,0.1223279745896481,-0.0298998891115704,-0.016738165986392,0.1547674702293218,0.0,1689206400000.0
1,0.1206310745976348,-0.0267273702900804,-0.0051846765684713,0.1478084020522874,0.14854875,1689552000000.0
1,0.1206310745976348,-0.0267273702900804,-0.0051846765684713,0.1476326712151903,0.0,1689897600000.0
1,0.1240950652849992,-0.0306939186825912,-0.0205738855184011,0.1602970900501627,0.1589025,1690243200000.0
1,0.1240950652849992,-0.0306939186825912,-0.0205738855184011,0.1607204612329864,0.0,1690588800000.0
1,0.1199166935954757,-0.0279338356359645,0.0042167323998837,0.1419503452633113,0.14364,1690934400000.0
1,0.1199166935954757,-0.0279338356359645,0.0042167323998837,0.1406825891232413,0.0,1691280000000.0
1,0.1199166935954757,-0.0279338356359645,0.0042167323998837,0.1393165517057925,0.0,1691625600000.0
1,0.1199166935954757,-0.0279338356359645,0.0042167323998837,0.1378586982222603,0.0,1691971200000.0
1,0.1204359304977037,-0.027292724003368,2.122994369581962e-05,0.1394036909172953,0.13919875,1692316800000.0
1,0.1204359304977037,-0.027292724003368,2.122994369581962e-05,0.1380095334440482,0.0,1692662400000.0
1,0.121415715774041,-0.0270776071910712,-0.0055999181595287,0.1419219072031369,0.1415775,1693008000000.0
1,0.121415715774041,-0.0270776071910712,-0.0055999181595287,0.1405980732891955,0.0,1693353600000.0
1,0.121415715774041,-0.0270776071910712,-0.0055999181595287,0.1391834527006699,0.0,1693699200000.0
1,0.121415715774041,-0.0270776071910712,-0.0055999181595287,0.1376847405843338,0.0,1694044800000.0
1,0.1196456858566957,-0.030185512264708,0.0032511955129276,0.1271279055643131,0.12748375,1694390400000.0
2,0.0259216790298394,-0.042747064059684,-0.0021787714542326,0.0638179596227923,0.0,1654560000000.0
2,0.0259216790298394,-0.042747064059684,-0.0021787714542326,0.0661893624094105,0.0,1655251200000.0
2,0.0259216790298394,-0.042747064059684,-0.0021787714542326,0.0670917806468369,0.0,1655596800000.0
2,0.0259216790298394,-0.042747064059684,-0.0021787714542326,0.0677993481410658,0.0,1655942400000.0
2,0.0245428561993739,-0.0399664246104123,-0.0027455763130583,0.0641100305003895,0.0643024999999999,1656288000000.0
2,0.0245428561993739,-0.0399664246104123,-0.0027455763130583,0.0644473762797297,0.0,1656633600000.0
2,0.0245428561993739,-0.0399664246104123,-0.0027455763130583,0.0645958610874132,0.0,1656979200000.0
2,0.0245428561993739,-0.0399664246104123,-0.0027455763130583,0.0645547821713459,0.0,1657324800000.0
2,0.0286604746067183,-0.0467386775862787,-0.0218451219913283,0.0786418772961368,0.0772275,1657670400000.0
2,0.0286604746067183,-0.0467386775862787,-0.0218451219913283,0.0794029439942105,0.0,1658016000000.0
2,0.0258599417826814,-0.0427934872060881,-0.0102494715982639,0.0696886169059644,0.070875,1658361600000.0
2,0.0258599417826814,-0.0427934872060881,-0.0102494715982639,0.0693152494949759,0.0,1658707200000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0535621152794772,0.0550074999999999,1659052800000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0516828070864745,0.0,1659398400000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0496660986092407,0.0,1659744000000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0475215345690707,0.0,1660089600000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0452592648048195,0.0,1660435200000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0428899962355268,0.0,1660780800000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0404249421864802,0.0,1661126400000.0
2,0.0226514389163084,-0.0393789465360528,0.0097396252753399,0.0378757693185482,0.0,1661472000000.0
2,0.0238116609765274,-0.0343122110865009,-0.0133543810911201,0.0533167279927086,0.0526699999999999,1661817600000.0
2,0.0238116609765274,-0.0343122110865009,-0.0133543810911201,0.0517325549013442,0.0,1662163200000.0
2,0.0230404609229706,-0.0342973998742494,-0.0086713947424387,0.0449644576926325,0.04519,1662508800000.0
2,0.0230404609229706,-0.0342973998742494,-0.0086713947424387,0.0430036642212786,0.0,1662854400000.0
