point,INTP,COS0,SIN0,estimate,amplitude,z,date
4,0.0811932196638495,0.004431758031691,0.0169449049141594,0.0795472260652437,0.017514858886139,0.07955125,1687478400000.0
4,0.0811932196638495,0.004431758031691,0.0169449049141594,0.0783522201349881,0.017514858886139,0.0,1687824000000.0
4,0.0809098286107479,0.0047577445437311,0.0172567616038847,0.0765688843700553,0.0179006132352138,0.076155,1688169600000.0
4,0.0809098286107479,0.0047577445437311,0.0172567616038847,0.0753851408894745,0.0179006132352138,0.0,1688515200000.0
4,0.0836960018926308,0.0022697986130302,0.0098850379987015,0.0803208532284867,0.0101422858360177,0.0839099999999999,1688860800000.0
4,0.0836960018926308,0.0022697986130302,0.0098850379987015,0.0796712541404876,0.0101422858360177,0.0,1689206400000.0
4,0.0825783130998899,0.0029628146467887,0.0145132755616348,0.0761014923977978,0.01481261078133,0.0746149999999999,1689552000000.0
4,0.0825783130998899,0.0029628146467887,0.0145132755616348,0.0752008974102112,0.01481261078133,0.0,1689897600000.0
4,0.0809369134827169,0.0034909905602301,0.0235538806004094,0.0687781367889286,0.0238111802821691,0.0663925,1690243200000.0
4,0.0809369134827169,0.0034909905602301,0.0235538806004094,0.0673993047749774,0.0238111802821691,0.0,1690588800000.0
4,0.0819837025535522,0.0034735824521385,0.0166887232409597,0.0705955881318659,0.0170463854956161,0.07223625,1690934400000.0
4,0.0819837025535522,0.0034735824521385,0.0166887232409597,0.0697504343422138,0.0170463854956161,0.0,1691280000000.0
4,0.0818755972816445,0.0034462699111712,0.0174550307485846,0.0684043192959489,0.0177919890606609,0.0682074999999999,1691625600000.0
4,0.0818755972816445,0.0034462699111712,0.0174550307485846,0.0676371040472978,0.0177919890606609,0.0,1691971200000.0
4,0.0815598056315599,0.0033027150686484,0.019689875731741,0.0651156114866865,0.0199649476121547,0.0645775,1692316800000.0
4,0.0815598056315599,0.0033027150686484,0.019689875731741,0.064376083651252,0.0199649476121547,0.0,1692662400000.0
4,0.0822856275066917,0.0037300597164497,0.0148442472254714,0.0681023914918104,0.0153057185776819,0.069225,1693008000000.0
4,0.0822856275066917,0.0037300597164497,0.0148442472254714,0.067740385651538,0.0153057185776819,0.0,1693353600000.0
4,0.0822856275066917,0.0037300597164497,0.0148442472254714,0.0674472198450316,0.0153057185776819,0.0,1693699200000.0
4,0.0822856275066917,0.0037300597164497,0.0148442472254714,0.0672242815737311,0.0153057185776819,0.0,1694044800000.0
4,0.0832062299147747,0.0048939518719986,0.00955676794475,0.0725426211752867,0.0107369725004416,0.0736524999999999,1694390400000.0
