point,longitude,latitude,swir,date
1,-124.23650972032355,47.94124516712642,0.07087500000000002,1658361600000
1,-124.23650972032355,47.94124516712642,0.0,1658707200000
1,-124.23650972032355,47.94124516712642,0.05500749999999999,1659052800000
1,-124.23650972032355,47.94124516712642,0.0,1659398400000
1,-124.23650972032355,47.94124516712642,0.0,1659744000000
1,-124.23650972032355,47.94124516712642,0.0,1660089600000
1,-124.23650972032355,47.94124516712642,0.0,1660435200000
1,-124.23650972032355,47.94124516712642,0.0,1660780800000
1,-124.23650972032355,47.94124516712642,0.0,1661126400000
1,-124.23650972032355,47.94124516712642,0.0,1661472000000
1,-124.23650972032355,47.94124516712642,0.052669999999999995,1661817600000
1,-124.23650972032355,47.94124516712642,0.0,1662163200000
1,-124.23650972032355,47.94124516712642,0.04519000000000001,1662508800000
1,-124.23650972032355,47.94124516712642,0.0,1662854400000
1,-124.23650972032355,47.94124516712642,0.0,1685750400000
1,-124.23650972032355,47.94124516712642,0.07915250000000001,1686096000000
1,-124.23650972032355,47.94124516712642,0.0,1686441600000
1,-124.23650972032355,47.94124516712642,0.07423000000000002,1686787200000
1,-124.23650972032355,47.94124516712642,0.0,1687132800000
1,-124.23650972032355,47.94124516712642,0.0,1687478400000
1,-124.23650972032355,47.94124516712642,0.0,1687824000000
1,-124.23650972032355,47.94124516712642,0.0,1688169600000
1,-124.23650972032355,47.94124516712642,0.0,1688515200000
1,-124.23650972032355,47.94124516712642,0.05645125000000001,1688860800000
1,-124.23650972032355,47.94124516712642,0.0,1689206400000
1,-124.23650972032355,47.94124516712642,0.06233625000000001,1689552000000
1,-124.23650972032355,47.94124516712642,0.0,1689897600000
1,-124.23650972032355,47.94124516712642,0.0,1690243200000
1,-124.23650972032355,47.94124516712642,0.0,1690588800000
1,-124.23650972032355,47.94124516712642,0.0,1690934400000
1,-124.23650972032355,47.94124516712642,0.0,1691280000000
1,-124.23650972032355,47.94124516712642,0.0,1691625600000
1,-124.23650972032355,47.94124516712642,0.0,1691971200000
1,-124.23650972032355,47.94124516712642,0.046454999999999996,1692316800000
1,-124.23650972032355,47.94124516712642,0.0,1692662400000
1,-124.23650972032355,47.94124516712642,0.0,1693008000000
1,-124.23650972032355,47.94124516712642,0.0,1693353600000
1,-124.23650972032355,47.94124516712642,0.0,1693699200000
1,-124.23650972032355,47.94124516712642,0.0,1694044800000
1,-124.23650972032355,47.94124516712642,0.04227500000000001,1694390400000
2,-123.88068703628382,49.49910353284649,0.0,1654560000000
2,-123.88068703628382,49.49910353284649,0.0,1655251200000
2,-123.88068703628382,49.49910353284649,0.0,1655596800000
2,-123.88068703628382,49.49910353284649,0.0,1655942400000
2,-123.88068703628382,49.49910353284649,0.08061000000000001,1656288000000
2,-123.88068703628382,49.49910353284649,0.0,1656633600000
2,-123.88068703628382,49.49910353284649,0.0,1656979200000
2,-123.88068703628382,49.49910353284649,0.0,1657324800000
2,-123.88068703628382,49.49910353284649,0.0,1657670400000
2,-123.88068703628382,49.49910353284649,0.0,1658016000000
2,-123.88068703628382,49.49910353284649,0.0,1658361600000
2,-123.88068703628382,49.49910353284649,0.0,1658707200000
2,-123.88068703628382,49.49910353284649,0.08011499999999999,1659052800000
2,-123.88068703628382,49.49910353284649,0.0,1659398400000
2,-123.88068703628382,49.49910353284649,0.0,1659744000000
2,-123.88068703628382,49.49910353284649,0.0,1660089600000
2,-123.88068703628382,49.49910353284649,0.07563249999999999,1660435200000
2,-123.88068703628382,49.49910353284649,0.0,1660780800000
2,-123.88068703628382,49.49910353284649,0.0,1661126400000
2,-123.88068703628382,49.49910353284649,0.0,1661472000000
2,-123.88068703628382,49.49910353284649,0.0,1661817600000
2,-123.88068703628382,49.49910353284649,0.0,1662163200000
2,-123.88068703628382,49.49910353284649,0.0,1662508800000
2,-123.88068703628382,49.49910353284649,0.0,1662854400000
2,-123.88068703628382,49.49910353284649,0.0,1685750400000
2,-123.88068703628382,49.49910353284649,0.0,1686096000000
2,-123.88068703628382,49.49910353284649,0.0,1686441600000
2,-123.88068703628382,49.49910353284649,0.09969499999999998,1686787200000
2,-123.88068703628382,49.49910353284649,0.0,1687132800000
2,-123.88068703628382,49.49910353284649,0.0,1687478400000
2,-123.88068703628382,49.49910353284649,0.0,1687824000000
2,-123.88068703628382,49.49910353284649,0.09317750000000002,1688169600000
2,-123.88068703628382,49.49910353284649,0.0,1688515200000
2,-123.88068703628382,49.49910353284649,0.08957499999999999,1688860800000
2,-123.88068703628382,49.49910353284649,0.0,1689206400000
2,-123.88068703628382,49.49910353284649,0.0871825,1689552000000
2,-123.88068703628382,49.49910353284649,0.0,1689897600000
2,-123.88068703628382,49.49910353284649,0.0,1690243200000
2,-123.88068703628382,49.49910353284649,0.0,1690588800000
2,-123.88068703628382,49.49910353284649,0.0,1690934400000
2,-123.88068703628382,49.49910353284649,0.0,1691280000000
2,-123.88068703628382,49.49910353284649,0.0,1691625600000
2,-123.88068703628382,49.49910353284649,0.0,1691971200000
2,-123.88068703628382,49.49910353284649,0.0742025,1692316800000
2,-123.88068703628382,49.49910353284649,0.0,1692662400000
2,-123.88068703628382,49.49910353284649,0.0,1693008000000
2,-123.88068703628382,49.49910353284649,0.0,1693353600000
2,-123.88068703628382,49.49910353284649,0.0,1693699200000
2,-123.88068703628382,49.49910353284649,0.0,1694044800000
2,-123.88068703628382,49.49910353284649,0.0,1694390400000
3,-123.65601838372552,45.45596610208135,0.0,1654560000000
3,-123.65601838372552,45.45596610208135,0.0,1655251200000
3,-123.65601838372552,45.45596610208135,0.0,1655596800000
3,-123.65601838372552,45.45596610208135,0.0,1655942400000
3,-123.65601838372552,45.45596610208135,0.1540625,1656288000000
3,-123.65601838372552,45.45596610208135,0.0,1656633600000
3,-123.65601838372552,45.45596610208135,0.0,1656979200000
3,-123.65601838372552,45.45596610208135,0.0,1657324800000
3,-123.65601838372552,45.45596610208135,0.1548875,1657670400000
3,-123.65601838372552,45.45596610208135,0.0,1658016000000
3,-123.65601838372552,45.45596610208135,0.14962125,1658361600000
3,-123.65601838372552,45.45596610208135,0.0,1658707200000
3,-123.65601838372552,45.45596610208135,0.15278375,1659052800000
3,-123.65601838372552,45.45596610208135,0.0,1659398400000
3,-123.65601838372552,45.45596610208135,0.15193125,1659744000000
3,-123.65601838372552,45.45596610208135,0.0,1660089600000
3,-123.65601838372552,45.45596610208135,0.0,1660435200000
3,-123.65601838372552,45.45596610208135,0.0,1660780800000
3,-123.65601838372552,45.45596610208135,0.0,1661126400000
3,-123.65601838372552,45.45596610208135,0.0,1661472000000
3,-123.65601838372552,45.45596610208135,0.15633125,1661817600000
3,-123.65601838372552,45.45596610208135,0.0,1662163200000
3,-123.65601838372552,45.45596610208135,0.15615250000000003,1662508800000
3,-123.65601838372552,45.45596610208135,0.0,1662854400000
3,-123.65601838372552,45.45596610208135,0.0,1685750400000
3,-123.65601838372552,45.45596610208135,0.15257749999999998,1686096000000
3,-123.65601838372552,45.45596610208135,0.0,1686441600000
3,-123.65601838372552,45.45596610208135,0.133575,1686787200000
3,-123.65601838372552,45.45596610208135,0.0,1687132800000
3,-123.65601838372552,45.45596610208135,0.15248124999999998,1687478400000
3,-123.65601838372552,45.45596610208135,0.0,1687824000000
3,-123.65601838372552,45.45596610208135,0.1479025,1688169600000
3,-123.65601838372552,45.45596610208135,0.0,1688515200000
3,-123.65601838372552,45.45596610208135,0.0,1688860800000
3,-123.65601838372552,45.45596610208135,0.0,1689206400000
3,-123.65601838372552,45.45596610208135,0.1462525,1689552000000
3,-123.65601838372552,45.45596610208135,0.0,1689897600000
3,-123.65601838372552,45.45596610208135,0.14179750000000002,1690243200000
3,-123.65601838372552,45.45596610208135,0.0,1690588800000
3,-123.65601838372552,45.45596610208135,0.14619749999999998,1690934400000
3,-123.65601838372552,45.45596610208135,0.0,1691280000000
3,-123.65601838372552,45.45596610208135,0.14420375000000002,1691625600000
3,-123.65601838372552,45.45596610208135,0.0,1691971200000
3,-123.65601838372552,45.45596610208135,0.13879999999999998,1692316800000
3,-123.65601838372552,45.45596610208135,0.0,1692662400000
3,-123.65601838372552,45.45596610208135,0.14927749999999998,1693008000000
3,-123.65601838372552,45.45596610208135,0.0,1693353600000
3,-123.65601838372552,45.45596610208135,0.0,1693699200000
3,-123.65601838372552,45.45596610208135,0.0,1694044800000
3,-123.65601838372552,45.45596610208135,0.15321,1694390400000
4,-123.29094305225935,49.583904495667376,0.0,1654560000000
4,-123.29094305225935,49.583904495667376,0.0,1655251200000
4,-123.29094305225935,49.583904495667376,0.0,1655596800000
4,-123.29094305225935,49.583904495667376,0.0,1655942400000
4,-123.29094305225935,49.583904495667376,0.19718249999999998,1656288000000
4,-123.29094305225935,49.583904495667376,0.0,1656633600000
4,-123.29094305225935,49.583904495667376,0.0,1656979200000
4,-123.29094305225935,49.583904495667376,0.0,1657324800000
4,-123.29094305225935,49.583904495667376,0.19821375,1657670400000
4,-123.29094305225935,49.583904495667376,0.0,1658016000000
4,-123.29094305225935,49.583904495667376,0.1964125,1658361600000
4,-123.29094305225935,49.583904495667376,0.0,1658707200000
4,-123.29094305225935,49.583904495667376,0.1955325,1659052800000
4,-123.29094305225935,49.583904495667376,0.0,1659398400000
4,-123.29094305225935,49.583904495667376,0.0,1659744000000
4,-123.29094305225935,49.583904495667376,0.0,1660089600000
4,-123.29094305225935,49.583904495667376,0.0,1660435200000
4,-123.29094305225935,49.583904495667376,0.0,1660780800000
4,-123.29094305225935,49.583904495667376,0.19918999999999998,1661126400000
4,-123.29094305225935,49.583904495667376,0.0,1661472000000
4,-123.29094305225935,49.583904495667376,0.0,1661817600000
4,-123.29094305225935,49.583904495667376,0.0,1662163200000
4,-123.29094305225935,49.583904495667376,0.0,1662508800000
4,-123.29094305225935,49.583904495667376,0.0,1662854400000
4,-123.29094305225935,49.583904495667376,0.0,1685750400000
4,-123.29094305225935,49.583904495667376,0.19220500000000001,1686096000000
4,-123.29094305225935,49.583904495667376,0.0,1686441600000
4,-123.29094305225935,49.583904495667376,0.19569750000000002,1686787200000
4,-123.29094305225935,49.583904495667376,0.0,1687132800000
4,-123.29094305225935,49.583904495667376,0.0,1687478400000
4,-123.29094305225935,49.583904495667376,0.0,1687824000000
4,-123.29094305225935,49.583904495667376,0.19554625,1688169600000
4,-123.29094305225935,49.583904495667376,0.0,1688515200000
4,-123.29094305225935,49.583904495667376,0.1941025,1688860800000
4,-123.29094305225935,49.583904495667376,0.0,1689206400000
4,-123.29094305225935,49.583904495667376,0.20194,1689552000000
4,-123.29094305225935,49.583904495667376,0.0,1689897600000
4,-123.29094305225935,49.583904495667376,0.0,1690243200000
4,-123.29094305225935,49.583904495667376,0.0,1690588800000
4,-123.29094305225935,49.583904495667376,0.0,1690934400000
4,-123.29094305225935,49.583904495667376,0.0,1691280000000
4,-123.29094305225935,49.583904495667376,0.0,1691625600000
4,-123.29094305225935,49.583904495667376,0.0,1691971200000
4,-123.29094305225935,49.583904495667376,0.18836875,1692316800000
4,-123.29094305225935,49.583904495667376,0.0,1692662400000
4,-123.29094305225935,49.583904495667376,0.0,1693008000000
4,-123.29094305225935,49.583904495667376,0.0,1693353600000
4,-123.29094305225935,49.583904495667376,0.0,1693699200000
4,-123.29094305225935,49.583904495667376,0.0,1694044800000
4,-123.29094305225935,49.583904495667376,0.19212250000000003,1694390400000
5,-122.70640929688277,44.652692575021675,0.0,1654560000000
5,-122.70640929688277,44.652692575021675,0.0,1655251200000
5,-122.70640929688277,44.652692575021675,0.0,1655596800000
5,-122.70640929688277,44.652692575021675,0.0,1655942400000
5,-122.70640929688277,44.652692575021675,0.07791500000000001,1656288000000
5,-122.70640929688277,44.652692575021675,0.0,1656633600000
5,-122.70640929688277,44.652692575021675,0.0,1656979200000
5,-122.70640929688277,44.652692575021675,0.0,1657324800000
5,-122.70640929688277,44.652692575021675,0.07505499999999998,1657670400000
5,-122.70640929688277,44.652692575021675,0.0,1658016000000
5,-122.70640929688277,44.652692575021675,0.07571499999999998,1658361600000
5,-122.70640929688277,44.652692575021675,0.0,1658707200000
5,-122.70640929688277,44.652692575021675,0.07681500000000002,1659052800000
5,-122.70640929688277,44.652692575021675,0.0,1659398400000
5,-122.70640929688277,44.652692575021675,0.0688125,1659744000000
5,-122.70640929688277,44.652692575021675,0.0,1660089600000
5,-122.70640929688277,44.652692575021675,0.0,1660435200000
5,-122.70640929688277,44.652692575021675,0.0,1660780800000
5,-122.70640929688277,44.652692575021675,0.06636500000000001,1661126400000
5,-122.70640929688277,44.652692575021675,0.0,1661472000000
5,-122.70640929688277,44.652692575021675,0.06655749999999999,1661817600000
5,-122.70640929688277,44.652692575021675,0.0,1662163200000
5,-122.70640929688277,44.652692575021675,0.06430249999999998,1662508800000
5,-122.70640929688277,44.652692575021675,0.0,1662854400000
5,-122.70640929688277,44.652692575021675,0.0,1685750400000
5,-122.70640929688277,44.652692575021675,0.28818,1686096000000
5,-122.70640929688277,44.652692575021675,0.0,1686441600000
5,-122.70640929688277,44.652692575021675,0.0,1686787200000
5,-122.70640929688277,44.652692575021675,0.0,1687132800000
5,-122.70640929688277,44.652692575021675,0.2899675,1687478400000
5,-122.70640929688277,44.652692575021675,0.0,1687824000000
5,-122.70640929688277,44.652692575021675,0.2943675,1688169600000
5,-122.70640929688277,44.652692575021675,0.0,1688515200000
5,-122.70640929688277,44.652692575021675,0.0,1688860800000
5,-122.70640929688277,44.652692575021675,0.0,1689206400000
5,-122.70640929688277,44.652692575021675,0.257655,1689552000000
5,-122.70640929688277,44.652692575021675,0.0,1689897600000
5,-122.70640929688277,44.652692575021675,0.2912325,1690243200000
5,-122.70640929688277,44.652692575021675,0.0,1690588800000
5,-122.70640929688277,44.652692575021675,0.2868875,1690934400000
5,-122.70640929688277,44.652692575021675,0.0,1691280000000
5,-122.70640929688277,44.652692575021675,0.284385,1691625600000
5,-122.70640929688277,44.652692575021675,0.0,1691971200000
5,-122.70640929688277,44.652692575021675,0.2700025,1692316800000
5,-122.70640929688277,44.652692575021675,0.0,1692662400000
5,-122.70640929688277,44.652692575021675,0.265245,1693008000000
5,-122.70640929688277,44.652692575021675,0.0,1693353600000
5,-122.70640929688277,44.652692575021675,0.0,1693699200000
5,-122.70640929688277,44.652692575021675,0.0,1694044800000
5,-122.70640929688277,44.652692575021675,0.24464750000000002,1694390400000
6,-122.51003757577425,44.67065888070406,0.0,1654560000000
6,-122.51003757577425,44.67065888070406,0.0,1655251200000
6,-122.51003757577425,44.67065888070406,0.0,1655596800000
6,-122.51003757577425,44.67065888070406,0.0,1655942400000
6,-122.51003757577425,44.67065888070406,0.09856749999999997,1656288000000
6,-122.51003757577425,44.67065888070406,0.1135275,1656633600000
6,-122.51003757577425,44.67065888070406,0.0,1656979200000
6,-122.51003757577425,44.67065888070406,0.0,1657324800000
6,-122.51003757577425,44.67065888070406,0.09392,1657670400000
6,-122.51003757577425,44.67065888070406,0.0,1658016000000
6,-122.51003757577425,44.67065888070406,0.09408499999999997,1658361600000
6,-122.51003757577425,44.67065888070406,0.10920999999999997,1658707200000
6,-122.51003757577425,44.67065888070406,0.10940250000000001,1659052800000
6,-122.51003757577425,44.67065888070406,0.108825,1659398400000
6,-122.51003757577425,44.67065888070406,0.0930125,1659744000000
6,-122.51003757577425,44.67065888070406,0.10442499999999999,1660089600000
6,-122.51003757577425,44.67065888070406,0.0,1660435200000
6,-122.51003757577425,44.67065888070406,0.13720500000000002,1660780800000
6,-122.51003757577425,44.67065888070406,0.11682749999999997,1661126400000
6,-122.51003757577425,44.67065888070406,0.14234750000000002,1661472000000
6,-122.51003757577425,44.67065888070406,0.11226249999999999,1661817600000
6,-122.51003757577425,44.67065888070406,0.14336500000000002,1662163200000
6,-122.51003757577425,44.67065888070406,0.12835000000000002,1662508800000
6,-122.51003757577425,44.67065888070406,0.0,1662854400000
6,-122.51003757577425,44.67065888070406,0.0,1685750400000
6,-122.51003757577425,44.67065888070406,0.36035375,1686096000000
6,-122.51003757577425,44.67065888070406,0.0,1686441600000
6,-122.51003757577425,44.67065888070406,0.0,1686787200000
6,-122.51003757577425,44.67065888070406,0.0,1687132800000
6,-122.51003757577425,44.67065888070406,0.3559125,1687478400000
6,-122.51003757577425,44.67065888070406,0.0,1687824000000
6,-122.51003757577425,44.67065888070406,0.362375,1688169600000
6,-122.51003757577425,44.67065888070406,0.0,1688515200000
6,-122.51003757577425,44.67065888070406,0.38737250000000006,1688860800000
6,-122.51003757577425,44.67065888070406,0.0,1689206400000
6,-122.51003757577425,44.67065888070406,0.3408425,1689552000000
6,-122.51003757577425,44.67065888070406,0.0,1689897600000
6,-122.51003757577425,44.67065888070406,0.34392249999999996,1690243200000
6,-122.51003757577425,44.67065888070406,0.0,1690588800000
6,-122.51003757577425,44.67065888070406,0.35026125,1690934400000
6,-122.51003757577425,44.67065888070406,0.0,1691280000000
6,-122.51003757577425,44.67065888070406,0.3285225,1691625600000
6,-122.51003757577425,44.67065888070406,0.0,1691971200000
6,-122.51003757577425,44.67065888070406,0.3292375,1692316800000
6,-122.51003757577425,44.67065888070406,0.0,1692662400000
6,-122.51003757577425,44.67065888070406,0.3307775,1693008000000
6,-122.51003757577425,44.67065888070406,0.0,1693353600000
6,-122.51003757577425,44.67065888070406,0.0,1693699200000
6,-122.51003757577425,44.67065888070406,0.0,1694044800000
6,-122.51003757577425,44.67065888070406,0.32805500000000004,1694390400000
7,-122.449580957153,44.677486076863374,0.0,1654560000000
7,-122.449580957153,44.677486076863374,0.0,1655251200000
7,-122.449580957153,44.677486076863374,0.0,1655596800000
7,-122.449580957153,44.677486076863374,0.0,1655942400000
7,-122.449580957153,44.677486076863374,0.07456000000000002,1656288000000
7,-122.449580957153,44.677486076863374,0.09012500000000001,1656633600000
7,-122.449580957153,44.677486076863374,0.0,1656979200000
7,-122.449580957153,44.677486076863374,0.0,1657324800000
7,-122.449580957153,44.677486076863374,0.06944499999999998,1657670400000
7,-122.449580957153,44.677486076863374,0.0,1658016000000
7,-122.449580957153,44.677486076863374,0.066585,1658361600000
7,-122.449580957153,44.677486076863374,0.08341500000000002,1658707200000
7,-122.449580957153,44.677486076863374,0.0,1659052800000
7,-122.449580957153,44.677486076863374,0.084735,1659398400000
7,-122.449580957153,44.677486076863374,0.06364249999999999,1659744000000
7,-122.449580957153,44.677486076863374,0.07585249999999999,1660089600000
7,-122.449580957153,44.677486076863374,0.0,1660435200000
7,-122.449580957153,44.677486076863374,0.07114999999999999,1660780800000
7,-122.449580957153,44.677486076863374,0.06047999999999998,1661126400000
7,-122.449580957153,44.677486076863374,0.07073750000000001,1661472000000
7,-122.449580957153,44.677486076863374,0.08063749999999997,1661817600000
7,-122.449580957153,44.677486076863374,0.07299250000000002,1662163200000
7,-122.449580957153,44.677486076863374,0.0568225,1662508800000
7,-122.449580957153,44.677486076863374,0.0,1662854400000
7,-122.449580957153,44.677486076863374,0.0,1685750400000
7,-122.449580957153,44.677486076863374,0.28214375,1686096000000
7,-122.449580957153,44.677486076863374,0.0,1686441600000
7,-122.449580957153,44.677486076863374,0.0,1686787200000
7,-122.449580957153,44.677486076863374,0.0,1687132800000
7,-122.449580957153,44.677486076863374,0.2769325,1687478400000
7,-122.449580957153,44.677486076863374,0.0,1687824000000
7,-122.449580957153,44.677486076863374,0.28708,1688169600000
7,-122.449580957153,44.677486076863374,0.0,1688515200000
7,-122.449580957153,44.677486076863374,0.288895,1688860800000
7,-122.449580957153,44.677486076863374,0.0,1689206400000
7,-122.449580957153,44.677486076863374,0.27397625000000003,1689552000000
7,-122.449580957153,44.677486076863374,0.0,1689897600000
7,-122.449580957153,44.677486076863374,0.2642,1690243200000
7,-122.449580957153,44.677486076863374,0.0,1690588800000
7,-122.449580957153,44.677486076863374,0.2763,1690934400000
7,-122.449580957153,44.677486076863374,0.0,1691280000000
7,-122.449580957153,44.677486076863374,0.25914,1691625600000
7,-122.449580957153,44.677486076863374,0.0,1691971200000
7,-122.449580957153,44.677486076863374,0.2644475,1692316800000
7,-122.449580957153,44.677486076863374,0.0,1692662400000
7,-122.449580957153,44.677486076863374,0.26168375,1693008000000
7,-122.449580957153,44.677486076863374,0.0,1693353600000
7,-122.449580957153,44.677486076863374,0.0,1693699200000
7,-122.449580957153,44.677486076863374,0.0,1694044800000
7,-122.449580957153,44.677486076863374,0.25252625,1694390400000
8,-122.31636080051808,47.13159360154949,0.0,1654560000000
8,-122.31636080051808,47.13159360154949,0.0,1655251200000
8,-122.31636080051808,47.13159360154949,0.0,1655596800000
8,-122.31636080051808,47.13159360154949,0.0,1655942400000
8,-122.31636080051808,47.13159360154949,0.14595,1656288000000
8,-122.31636080051808,47.13159360154949,0.0,1656633600000
8,-122.31636080051808,47.13159360154949,0.0,1656979200000
8,-122.31636080051808,47.13159360154949,0.0,1657324800000
8,-122.31636080051808,47.13159360154949,0.13912999999999998,1657670400000
8,-122.31636080051808,47.13159360154949,0.0,1658016000000
8,-122.31636080051808,47.13159360154949,0.14478125,1658361600000
8,-122.31636080051808,47.13159360154949,0.0,1658707200000
8,-122.31636080051808,47.13159360154949,0.1421,1659052800000
8,-122.31636080051808,47.13159360154949,0.0,1659398400000
8,-122.31636080051808,47.13159360154949,0.0,1659744000000
8,-122.31636080051808,47.13159360154949,0.0,1660089600000
8,-122.31636080051808,47.13159360154949,0.0,1660435200000
8,-122.31636080051808,47.13159360154949,0.0,1660780800000
8,-122.31636080051808,47.13159360154949,0.0,1661126400000
8,-122.31636080051808,47.13159360154949,0.0,1661472000000
8,-122.31636080051808,47.13159360154949,0.13056375,1661817600000
8,-122.31636080051808,47.13159360154949,0.0,1662163200000
8,-122.31636080051808,47.13159360154949,0.12819875,1662508800000
8,-122.31636080051808,47.13159360154949,0.0,1662854400000
8,-122.31636080051808,47.13159360154949,0.0,1685750400000
8,-122.31636080051808,47.13159360154949,0.14726999999999998,1686096000000
8,-122.31636080051808,47.13159360154949,0.0,1686441600000
8,-122.31636080051808,47.13159360154949,0.13574750000000002,1686787200000
8,-122.31636080051808,47.13159360154949,0.0,1687132800000
8,-122.31636080051808,47.13159360154949,0.0,1687478400000
8,-122.31636080051808,47.13159360154949,0.0,1687824000000
8,-122.31636080051808,47.13159360154949,0.15007500000000001,1688169600000
8,-122.31636080051808,47.13159360154949,0.0,1688515200000
8,-122.31636080051808,47.13159360154949,0.0,1688860800000
8,-122.31636080051808,47.13159360154949,0.0,1689206400000
8,-122.31636080051808,47.13159360154949,0.14854875,1689552000000
8,-122.31636080051808,47.13159360154949,0.0,1689897600000
8,-122.31636080051808,47.13159360154949,0.1589025,1690243200000
8,-122.31636080051808,47.13159360154949,0.0,1690588800000
8,-122.31636080051808,47.13159360154949,0.14364,1690934400000
8,-122.31636080051808,47.13159360154949,0.0,1691280000000
8,-122.31636080051808,47.13159360154949,0.0,1691625600000
8,-122.31636080051808,47.13159360154949,0.0,1691971200000
8,-122.31636080051808,47.13159360154949,0.13919875,1692316800000
8,-122.31636080051808,47.13159360154949,0.0,1692662400000
8,-122.31636080051808,47.13159360154949,0.14157750000000002,1693008000000
8,-122.31636080051808,47.13159360154949,0.0,1693353600000
8,-122.31636080051808,47.13159360154949,0.0,1693699200000
8,-122.31636080051808,47.13159360154949,0.0,1694044800000
8,-122.31636080051808,47.13159360154949,0.12748375,1694390400000
9,-122.31231838173954,44.74360208177457,0.0,1654560000000
9,-122.31231838173954,44.74360208177457,0.0,1655251200000
9,-122.31231838173954,44.74360208177457,0.0,1655596800000
9,-122.31231838173954,44.74360208177457,0.0,1655942400000
9,-122.31231838173954,44.74360208177457,0.24514249999999999,1656288000000
9,-122.31231838173954,44.74360208177457,0.2792425,1656633600000
9,-122.31231838173954,44.74360208177457,0.0,1656979200000
9,-122.31231838173954,44.74360208177457,0.0,1657324800000
9,-122.31231838173954,44.74360208177457,0.2510825,1657670400000
9,-122.31231838173954,44.74360208177457,0.2637325,1658016000000
9,-122.31231838173954,44.74360208177457,0.24379499999999998,1658361600000
9,-122.31231838173954,44.74360208177457,0.26376,1658707200000
9,-122.31231838173954,44.74360208177457,0.24054999999999999,1659052800000
9,-122.31231838173954,44.74360208177457,0.2636775,1659398400000
9,-122.31231838173954,44.74360208177457,0.247205,1659744000000
