point,INTP,COS0,SIN0,estimate,z,date
0,0.08328512835,0.00442533301,0.01002583751,0.08347032440197,0.0,1654560000000.0
0,0.08328512835,0.00442533301,0.01002583751,0.0819653785057433,0.0,1655251200000.0
0,0.08328512835,0.00442533301,0.01002583751,0.0812204972924848,0.0,1655596800000.0
0,0.08328512835,0.00442533301,0.01002583751,0.0804853876095404,0.0,1655942400000.0
0,0.0832851227404262,0.0044253452863495,0.0100258358980825,0.0797635106194804,0.0742025,1656288000000.0
0,0.0832851335903638,0.0044253214677431,0.0100258365594357,0.0790583534548852,0.0897675,1656633600000.0
0,0.0832851335903638,0.0044253214677431,0.0100258365594357,0.0783731662525627,0.0,1656979200000.0
0,0.0832851335903638,0.0044253214677431,0.0100258365594357,0.077711226514996,0.0,1657324800000.0
0,0.083285126205923,0.0044253373874033,0.0100258410984151,0.0770756432148472,0.0697749999999999,1657670400000.0
0,0.0832851316976004,0.0044253257373085,0.0100258365134973,0.076469489939305,0.0818749999999999,1658016000000.0
0,0.0832851237647354,0.0044253422137288,0.010025844849761,0.0758955498825982,0.06807,1658361600000.0
0,0.0832851301172398,0.0044253293640201,0.0100258368357387,0.0753566306335407,0.0816,1658707200000.0
0,0.0832851236170376,0.0044253420983336,0.0100258463650397,0.0748551923244674,0.0684549999999999,1659052800000.0
0,0.0832851347400659,0.0044253211186215,0.010025827864819,0.0743937118702637,0.0853125,1659398400000.0
0,0.0832851231826847,0.0044253419726859,0.0100258492729757,0.0739742339300953,0.0626249999999999,1659744000000.0
0,0.0832851280682287,0.0044253335979467,0.0100258393435046,0.0735988807576286,0.0783825,1660089600000.0
0,0.0832851280682287,0.0044253335979467,0.0100258393435046,0.0732693534623477,0.0,1660435200000.0
0,0.0832851304367296,0.0044253300191129,0.0100258337447797,0.0729872379267785,0.0753025,1660780800000.0
0,0.0832851182906007,0.0044253470013561,0.0100258642572224,0.0727538052469173,0.060865,1661126400000.0
0,0.0832851185003743,0.0044253467330945,0.0100258637016757,0.0725702621289818,0.0727725,1661472000000.0
0,0.0832851383594219,0.0044253238247615,0.0100258086561624,0.0724375083869258,0.09183,1661817600000.0
0,0.0832851412958781,0.0044253208209049,0.0100258001932147,0.0723560284868007,0.07522,1662163200000.0
0,0.0832851290012407,0.0044253317343397,0.0100258368123608,0.0723262122441047,0.0603425,1662508800000.0
0,0.0832851290012407,0.0044253317343397,0.0100258368123608,0.0723483123428766,0.0,1662854400000.0
0,0.0832851290012407,0.0044253317343397,0.0100258368123608,0.0842708306143766,0.0,1685750400000.0
0,0.0832851295322054,0.0044253306857751,0.0100258375424856,0.0835180660394445,0.08402,1686096000000.0
0,0.0832851295322054,0.0044253306857751,0.0100258375424856,0.0827641972156182,0.0,1686441600000.0
0,0.0832851295322054,0.0044253306857751,0.0100258375424856,0.0820127938714739,0.0,1686787200000.0
0,0.0832851295322054,0.0044253306857751,0.0100258375424856,0.0812674122649341,0.0,1687132800000.0
0,0.0832851285395721,0.0044253328190859,0.0100258370263814,0.0805315769729072,0.07955125,1687478400000.0
0,0.0832851285395721,0.0044253328190859,0.0100258370263814,0.0798087769364448,0.0,1687824000000.0
0,0.0832851255213008,0.0044253393849028,0.0100258368033574,0.0791024202641304,0.076155,1688169600000.0
0,0.0832851255213008,0.0044253393849028,0.0100258368033574,0.0784158691657686,0.0,1688515200000.0
0,0.0832851318768603,0.0044253256541749,0.0100258344330384,0.0777523836551356,0.0839099999999999,1688860800000.0
0,0.0832851318768603,0.0044253256541749,0.0100258344330384,0.0771150634758398,0.0,1689206400000.0
0,0.0832851299387891,0.0044253297331961,0.0100258360070439,0.0765069388487981,0.0746149999999999,1689552000000.0
0,0.0832851299387891,0.0044253297331961,0.0100258360070439,0.0759309004253572,0.0,1689897600000.0
0,0.0832851206653435,0.0044253483655102,0.0100258474635925,0.0753896373996867,0.0663925,1690243200000.0
0,0.0832851206653435,0.0044253483655102,0.0100258474635925,0.0748857728507762,0.0,1690588800000.0
0,0.083285118417329,0.004425352582483,0.010025851138571,0.0744216531755206,0.07223625,1690934400000.0
0,0.083285118417329,0.004425352582483,0.010025851138571,0.073999490354065,0.0,1691280000000.0
0,0.0832851128274443,0.004425362125546,0.0100258623333836,0.073621254748538,0.0682074999999999,1691625600000.0
0,0.0832851128274443,0.004425362125546,0.0100258623333836,0.0732887762271174,0.0,1691971200000.0
0,0.0832851041126667,0.0044253752538883,0.0100258826586645,0.0730035761331863,0.0645775,1692316800000.0
0,0.0832851041126667,0.0044253752538883,0.0100258826586645,0.0727670687461593,0.0,1692662400000.0
0,0.0832851006402577,0.0044253796896305,0.0100258917471687,0.0725803279166169,0.069225,1693008000000.0
0,0.0832851006402577,0.0044253796896305,0.0100258917471687,0.0724442641462541,0.0,1693353600000.0
0,0.0832851006402577,0.0044253796896305,0.0100258917471687,0.0723595081202198,0.0,1693699200000.0
0,0.0832851006402577,0.0044253796896305,0.0100258917471687,0.0723264609736584,0.0,1694044800000.0
0,0.0832851019947637,0.004425378669878,0.01002588763543,0.0723452846765136,0.0736524999999999,1694390400000.0
