point,intercept,cos,sin
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
0,0.09285786886981323,0.015807361266766923,0.017702205093882404
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
1,0.10255642201955924,-0.04701850454324155,-0.009933528182212993
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
2,0.07361949199533516,0.008699415576507833,0.02977874088325035
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09858727336761434,-0.009683018690818876,0.01207872043972477
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
3,0.09631716656308842,-0.016694537807318218,0.014832911543928753
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
4,0.07778437107250359,-0.00020305523176373532,0.016837940480050016
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
5,0.08831383499158908,-0.004384364934688644,0.02383188650237941
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.0701864262768135,-0.013029585159991783,0.011352601874734133
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
6,0.028568964855635984,-0.046650026007753566,-0.006197613407465096
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.06897549078971583,-0.009768185961210792,0.006656001800159501
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
7,0.25568336269771313,-0.024759676569824543,0.013455402474503997
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.18258831619773058,0.0810015999332878,0.012150676208653736
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
8,0.33176276751578976,-0.027373142980260286,0.02163655833877843
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
9,0.06441266117203147,-0.013153591764491771,0.006623853424214902
