point,INTP,COS0,SIN0,z
1,0.2645901637842028,-0.0228957823762896,-0.0419791596036253,0.0
1,0.2630402329720979,-0.0219653832953456,-0.0416823715912164,0.288895
1,0.2630402329720979,-0.0219653832953456,-0.0416823715912164,0.0
1,0.2530641979846165,-0.0165207109702754,-0.0386903807381929,0.27397625
1,0.2530641979846165,-0.0165207109702754,-0.0386903807381929,0.0
1,0.2438568340442894,-0.0122656641735425,-0.0350299317397071,0.2642
1,0.2438568340442894,-0.0122656641735425,-0.0350299317397071,0.0
1,0.2459503127923676,-0.0130054660884937,-0.0360332955247647,0.2763
1,0.2459503127923676,-0.0130054660884937,-0.0360332955247647,0.0
1,0.2361314030552163,-0.0107982024754878,-0.0307125105131392,0.25914
1,0.2361314030552163,-0.0107982024754878,-0.0307125105131392,0.0
1,0.235464989220024,-0.010743536221138,-0.030323674676234,0.2644475
1,0.235464989220024,-0.010743536221138,-0.030323674676234,0.0
1,0.2330161934248418,-0.0109133567153733,-0.0288468291865006,0.26168375
1,0.2330161934248418,-0.0109133567153733,-0.0288468291865006,0.0
1,0.2330161934248418,-0.0109133567153733,-0.0288468291865006,0.0
1,0.2330161934248418,-0.0109133567153733,-0.0288468291865006,0.0
1,0.2267806705066611,-0.0148119432799661,-0.024509296064353,0.25252625
2,0.25,-0.015,-0.045,0.0
2,0.3023654340443091,-0.0440003121479434,-0.0353334945522368,0.36035375
2,0.3023654340443091,-0.0440003121479434,-0.0353334945522368,0.0
2,0.3023654340443091,-0.0440003121479434,-0.0353334945522368,0.0
2,0.3023654340443091,-0.0440003121479434,-0.0353334945522368,0.0
2,0.3098231860704066,-0.0486912491031298,-0.0352901011412974,0.3559125
2,0.3098231860704066,-0.0486912491031298,-0.0352901011412974,0.0
2,0.3120410639104199,-0.050077294261123,-0.0354712099704081,0.362375
2,0.3120410639104199,-0.050077294261123,-0.0354712099704081,0.0
2,0.322289168922782,-0.0562290704632939,-0.0374335651244716,0.3873725
2,0.322289168922782,-0.0562290704632939,-0.0374335651244716,0.0
2,0.3005342910218874,-0.0443557979867117,-0.0309088891615464,0.3408425
2,0.3005342910218874,-0.0443557979867117,-0.0309088891615464,0.0
2,0.295949878307389,-0.0422371795892907,-0.0290863252835256,0.3439224999999999
2,0.295949878307389,-0.0422371795892907,-0.0290863252835256,0.0
2,0.297529864502444,-0.0427955214467236,-0.0298435820411901,0.35026125
2,0.297529864502444,-0.0427955214467236,-0.0298435820411901,0.0
2,0.2867895108615278,-0.0403811198057031,-0.0240234742897235,0.3285225
2,0.2867895108615278,-0.0403811198057031,-0.0240234742897235,0.0
2,0.2852895969864246,-0.040258081133531,-0.0231483119864931,0.3292375
2,0.2852895969864246,-0.040258081133531,-0.0231483119864931,0.0
2,0.2869160593213683,-0.0401452882913844,-0.0241292159754287,0.3307775
2,0.2869160593213683,-0.0401452882913844,-0.0241292159754287,0.0
2,0.2869160593213683,-0.0401452882913844,-0.0241292159754287,0.0
2,0.2869160593213683,-0.0401452882913844,-0.0241292159754287,0.0
2,0.2894273368590673,-0.0385751821436078,-0.0258761022657373,0.328055
3,0.25,-0.015,-0.045,0.0
3,0.2697111871561164,-0.025916181461424,-0.0413613726973932,0.28818
