-122.70640929688277,44.652692575021675,0.06441266117203147,-0.013153591764491771,0.006623853424214902
-122.449580957153,44.677486076863374,0.06897549078971583,-0.009768185961210792,0.006656001800159501
-122.51003757577425,44.67065888070406,0.18258831619773058,0.0810015999332878,0.012150676208653736
-123.88068703628382,49.49910353284649,0.04322851639967138,-0.03812338413444807,-0.006041667466462303
-125.96531748461157,49.5518346400243,0.05961897304162915,-0.0238156100280952,0.004623983431700307
-120.9771523749527,48.72035401304328,0.058104531911642276,-0.018573198919028193,8.049099638454415e-05
-121.00769509461276,48.77640888677234,0.09858727336761434,-0.009683018690818876,0.01207872043972477
-124.23650972032355,47.94124516712642,0.025921679029839495,-0.04274706405968403,-0.0021787714542326154
-122.07552247284563,44.699674464381125,0.20461282514706244,-0.01550431510366915,-0.013204776731030604
-122.09025484350519,41.768561523827536,0.17987313596462007,-0.11041532501115688,-0.12386815005622719
-123.29094305225935,49.583904495667376,0.21179934264290523,0.014559909865479854,0.004587733434866818
-123.65601838372552,45.45596610208135,0.1708628425388603,0.01718882606671227,0.007595654394616263
-122.31231838173954,44.74360208177457,0.19247578749115846,-0.04781441286724587,0.004175450287733794
-122.06878510821474,44.727971395830885,0.08328512141223078,0.004425326626098816,0.010025834855714373
-122.31636080051808,47.13159360154949,0.12059650279833643,-0.023879269993110675,0.0026450335575912806
