point,intercept_rmse,cos_rmse,sin_rmse,sum_rmse
total,0.014278281371970977,0.01898343779451484,0.0029309428360464857,0.03619266200253231
1,0.028666543810658765,0.038908213273966596,0.0032688746446376754,0.07084363172926304
0,0.007882672118456495,0.007517727994975617,0.0014554037555230444,0.016855803868955157
2,0.007701627927960335,0.009036799231449271,0.0015702501923718054,0.018308677351781412
4,0.00713583671913299,0.00875285856230958,0.005048008847884617,0.020936704129327185
3,0.005020368760110357,0.008556458657110655,0.0014833438616687442,0.015060171278889757
