point,INTP,COS0,SIN0,estimate,z,date
0,0.08793223,-0.009478184,0.016032416,0.10325447,0.0,1654560000000.0
0,0.08793223,-0.009478184,0.016032416,0.10165706,0.0,1655251100000.0
0,0.08793223,-0.009478184,0.016032416,0.100759014,0.0,1655596800000.0
0,0.08793223,-0.009478184,0.016032416,0.09980016,0.0,1655942400000.0
0,0.08801878,-0.009605058,0.016045326,0.09899926,0.099145,1656288000000.0
0,0.08801878,-0.009605058,0.016045326,0.09793251,0.0,1656633600000.0
0,0.08801878,-0.009605058,0.016045326,0.096818835,0.0,1656979200000.0
0,0.08801878,-0.009605058,0.016045326,0.0956635,0.0,1657324800000.0
0,0.08720545,-0.008473267,0.016450284,0.0924713,0.091445,1657670300000.0
0,0.08720545,-0.008473267,0.016450284,0.091239184,0.0,1658016000000.0
0,0.088950045,-0.010710341,0.0150782615,0.09429046,0.0964225,1658361600000.0
0,0.088950045,-0.010710341,0.0150782615,0.09306035,0.0,1658707200000.0
0,0.088103294,-0.009766308,0.016026469,0.08969619,0.0886675,1659052800000.0
0,0.088103294,-0.009766308,0.016026469,0.0884067,0.0,1659398400000.0
0,0.08748345,-0.009216813,0.016913498,0.08554158,0.08479,1659744000000.0
0,0.08748345,-0.009216813,0.016913498,0.084228575,0.0,1660089700000.0
0,0.08822015,-0.009662788,0.01567107,0.08483326,0.085725,1660435200000.0
0,0.08822015,-0.009662788,0.01567107,0.083596975,0.0,1660780800000.0
0,0.087849915,-0.009557065,0.016362378,0.081414044,0.0809675,1661126400000.0
0,0.087849915,-0.009557065,0.016362378,0.080203876,0.0,1661472000000.0
0,0.087849915,-0.009557065,0.016362378,0.079029836,0.0,1661817600000.0
0,0.087849915,-0.009557065,0.016362378,0.07789761,0.0,1662163200000.0
0,0.088033855,-0.009418406,0.015938584,0.07732678,0.07753,1662508900000.0
0,0.088033855,-0.009418406,0.015938584,0.076313704,0.0,1662854400000.0
0,0.088033855,-0.009418406,0.015938584,0.10399082,0.0,1685750400000.0
0,0.08569353,-0.0064550405,0.012332936,0.09675739,0.0959825,1686096000000.0
0,0.08569353,-0.0064550405,0.012332936,0.096150436,0.0,1686441600000.0
0,0.08569353,-0.0064550405,0.012332936,0.09549396,0.0,1686787200000.0
0,0.08569353,-0.0064550405,0.012332936,0.094791055,0.0,1687132800000.0
0,0.0851868,-0.004683104,0.012287818,0.09178221,0.0907575,1687478300000.0
0,0.0851868,-0.004683104,0.012287818,0.09098447,0.0,1687824000000.0
0,0.0859201,-0.006585278,0.011835623,0.092783436,0.0940575,1688169600000.0
0,0.0859201,-0.006585278,0.011835623,0.09196437,0.0,1688515200000.0
0,0.0859201,-0.006585278,0.011835623,0.0911167,0.0,1688860800000.0
0,0.0859201,-0.006585278,0.011835623,0.09024443,0.0,1689206400000.0
0,0.08505078,-0.0047176676,0.013563573,0.08624339,0.0848725,1689552000000.0
0,0.08505078,-0.0047176676,0.013563573,0.085256614,0.0,1689897700000.0
0,0.08538765,-0.0051678903,0.013030935,0.0852244,0.08567,1690243200000.0
0,0.08538765,-0.0051678903,0.013030935,0.084261015,0.0,1690588800000.0
0,0.0836633,-0.0036869932,0.01574099,0.07893593,0.0768975,1690934400000.0
0,0.0836633,-0.0036869932,0.01574099,0.07788413,0.0,1691280000000.0
0,0.083100624,-0.0034243623,0.016649317,0.075530164,0.0749175,1691625600000.0
0,0.083100624,-0.0034243623,0.016649317,0.07450163,0.0,1691971200000.0
0,0.08679357,-0.0038388062,0.010630839,0.08182105,0.0855875,1692316900000.0
0,0.08679357,-0.0038388062,0.010630839,0.08113494,0.0,1692662400000.0
0,0.08546675,-0.0041215876,0.012753274,0.077602014,0.07632,1693008000000.0
0,0.08546675,-0.0041215876,0.012753274,0.07687445,0.0,1693353600000.0
0,0.08546675,-0.0041215876,0.012753274,0.07618759,0.0,1693699100000.0
0,0.08546675,-0.0041215876,0.012753274,0.075544566,0.0,1694044800000.0
0,0.0819286,-0.008060869,0.017908107,0.06795104,0.0654025,1694390400000.0
1,0.072439805,-0.029722618,-0.009684247,0.09537264,0.0,1654560000000.0
1,0.072439805,-0.029722618,-0.009684247,0.09807024,0.0,1655251100000.0
1,0.072439805,-0.029722618,-0.009684247,0.09924003,0.0,1655596800000.0
1,0.072439805,-0.029722618,-0.009684247,0.1002831,0.0,1655942400000.0
1,0.07357088,-0.031380564,-0.009515548,0.10399177,0.10589625,1656288000000.0
1,0.07357088,-0.031380564,-0.009515548,0.10476145,0.0,1656633600000.0
1,0.07357088,-0.031380564,-0.009515548,0.10538351,0.0,1656979200000.0
1,0.07357088,-0.031380564,-0.009515548,0.105854996,0.0,1657324800000.0
1,0.069820285,-0.02616143,-0.0076481267,0.096947715,0.092215,1657670300000.0
1,0.069820285,-0.02616143,-0.0076481267,0.09706565,0.0,1658016000000.0
1,0.07362299,-0.031037588,-0.010638729,0.106432766,0.11108,1658361600000.0
1,0.07362299,-0.031037588,-0.010638729,0.10636758,0.0,1658707200000.0
1,0.071306996,-0.02845551,-0.008045237,0.10036366,0.09755,1659052800000.0
1,0.071306996,-0.02845551,-0.008045237,0.09991735,0.0,1659398400000.0
1,0.07279529,-0.02977489,-0.0101750605,0.10311538,0.10492,1659744000000.0
1,0.07279529,-0.02977489,-0.0101750605,0.10246524,0.0,1660089700000.0
1,0.07279529,-0.02977489,-0.0101750605,0.101674676,0.0,1660435200000.0
1,0.07279529,-0.02977489,-0.0101750605,0.10074737,0.0,1660780800000.0
1,0.07348975,-0.029856108,-0.011682981,0.10159195,0.10239,1661126400000.0
1,0.07348975,-0.029856108,-0.011682981,0.10046441,0.0,1661472000000.0
1,0.07425605,-0.029861644,-0.013184579,0.101252206,0.10217,1661817600000.0
1,0.07425605,-0.029861644,-0.013184579,0.09992659,0.0,1662163200000.0
1,0.07123177,-0.030664155,-0.0074520856,0.090549424,0.0869625,1662508900000.0
1,0.07123177,-0.030664155,-0.0074520856,0.08878807,0.0,1662854400000.0
1,0.07123177,-0.030664155,-0.0074520856,0.09445602,0.0,1685750400000.0
1,0.07431617,-0.03474045,-0.0027892343,0.1046199,0.10562125,1686096000000.0
1,0.07431617,-0.03474045,-0.0027892343,0.10573176,0.0,1686441600000.0
1,0.07298291,-0.031718552,-0.003668024,0.10221506,0.1001625,1686787200000.0
1,0.07298291,-0.031718552,-0.003668024,0.10302911,0.0,1687132800000.0
1,0.07414229,-0.034730148,-0.0039261687,0.10779136,0.1097875,1687478300000.0
1,0.07414229,-0.034730148,-0.0039261687,0.108361565,0.0,1687824000000.0
1,0.07262352,-0.031060468,-0.0026366655,0.10361295,0.101125,1688169600000.0
1,0.07262352,-0.031060468,-0.0026366655,0.10377136,0.0,1688515200000.0
