point,INTP,COS0,SIN0,estimate,z,date
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.0834703221473839,0.0,1654560000000.0
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.0819653769045967,0.0,1655251200000.0
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.081220495980917,0.0,1655596800000.0
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.0804853865609237,0.0,1655942400000.0
0,0.0824846457039281,0.0079688061870432,0.0095034795361231,0.0753872663488967,0.0742025,1656288000000.0
0,0.0828528202232453,-0.0019112528160932,0.0085032944261666,0.08493136231868,0.0897675,1656633600000.0
0,0.0828528202232453,-0.0019112528160932,0.0085032944261666,0.0843445060264818,0.0,1656979200000.0
0,0.0828528202232453,-0.0019112528160932,0.0085032944261666,0.0837505898516027,0.0,1657324800000.0
0,0.0829567029425479,0.006131594196145,0.0169883300644967,0.0737781987520001,0.0697749999999999,1657670400000.0
0,0.0827656323600545,0.0008664050149215,0.0114919566314121,0.0790228054517812,0.0818749999999999,1658016000000.0
0,0.0830051804738942,0.0062361401721975,0.0183454770287503,0.0712479891315345,0.06807,1658361600000.0
0,0.0827482489035418,0.0009546261105363,0.0096850724157336,0.078156222910597,0.0816,1658707200000.0
0,0.0829351783615258,0.0045373887064182,0.0173019023598346,0.0711620775979884,0.0684549999999999,1659052800000.0
0,0.0826588948181522,-0.0003078396555832,0.0038294449450278,0.080985980153165,0.0853125,1659398400000.0
0,0.082955099251096,0.0042550365139442,0.0207819719138956,0.0677153250552946,0.0626249999999999,1659744000000.0
0,0.0827844850197335,0.0020946937512146,0.0095678232023058,0.0752112338830325,0.0783825,1660089600000.0
0,0.0827844850197335,0.0020946937512146,0.0095678232023058,0.0748021174629319,0.0,1660435200000.0
0,0.0827815038235681,0.0021669924467314,0.0085702911850415,0.0750974757044992,0.0753025,1660780800000.0
0,0.0829168644697639,0.0022114770050218,0.0223130168710394,0.0643756301647294,0.060865,1661126400000.0
0,0.0828155700489021,0.0023239179702996,0.0135377205396832,0.0704904947362279,0.0727725,1661472000000.0
0,0.0825776194519276,0.0034728311449907,-0.0068322450035469,0.0865322040439455,0.09183,1661817600000.0
0,0.082703585211388,0.002317317574536,0.0040611368960473,0.0780297788910563,0.07522,1662163200000.0
0,0.0828901840735848,-0.0002167678962662,0.0202307732234071,0.0645125069698962,0.0603425,1662508800000.0
0,0.0828901840735848,-0.0002167678962662,0.0202307732234071,0.0639742470188108,0.0,1662854400000.0
0,0.0828901840735848,-0.0002167678962662,0.0202307732234071,0.0928806938664903,0.0,1685750400000.0
0,0.083338833996309,0.0067746533867257,0.017121873922984,0.0844459110100519,0.08402,1686096000000.0
0,0.083338833996309,0.0067746533867257,0.017121873922984,0.0831795697358032,0.0,1686441600000.0
0,0.083338833996309,0.0067746533867257,0.017121873922984,0.081913982230875,0.0,1686787200000.0
0,0.083338833996309,0.0067746533867257,0.017121873922984,0.0806551382950548,0.0,1687132800000.0
0,0.0833380104247256,0.0066545687105802,0.0171260856697163,0.0795273685887152,0.07955125,1687478400000.0
