point,INTP,COS0,SIN0,estimate,z,date,prob_increase,prob_no_change,prob_decrease
0,0.0880388480983037,-0.0096412136047827,0.0156754964536073,0.0896831248404121,0.0886674970388412,1659052800000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
0,0.0880388480983037,-0.0096412136047827,0.0156754964536073,0.0884189928704879,0.0,1659398400000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
0,0.0879015840084384,-0.0095486486678795,0.016327550163259,0.0865714355427161,0.0847899988293647,1659744000000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
0,0.0879015840084384,-0.0095486486678795,0.016327550163259,0.085277327129653,0.0,1660089600000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
0,0.0879943747327345,-0.0095448060210317,0.01582904394023,0.0844206823968638,0.0857250019907951,1660435200000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
0,0.0879943747327345,-0.0095448060210317,0.01582904394023,0.0831822474365377,0.0,1660780800000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
0,0.087945225308186,-0.0095806326652408,0.0160990223481254,0.0817332227824187,0.0809675008058548,1661126400000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
0,0.087945225308186,-0.0095806326652408,0.0160990223481254,0.0805327355571011,0.0,1661472000000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
0,0.087945225308186,-0.0095806326652408,0.0160990223481254,0.0793673303228455,0.0,1661817600000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
0,0.087945225308186,-0.0095806326652408,0.0160990223481254,0.0782425227346317,0.0,1662163200000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
0,0.0879676344824014,-0.0095432762732285,0.0159908370699184,0.0772695362947803,0.0775299966335296,1662508800000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
0,0.0879676344824014,-0.0095432762732285,0.0159908370699184,0.0762468622286126,0.0,1662854400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
0,0.0879676344824014,-0.0095432762732285,0.0159908370699184,0.104063076519748,0.0,1685750400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
0,0.0871430557071861,-0.0087526098740481,0.0139496750854151,0.1009763426331022,0.0959824994206428,1686096000000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
0,0.0871430557071861,-0.0087526098740481,0.0139496750854151,0.1003292542185364,0.0,1686441600000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
0,0.0871430557071861,-0.0087526098740481,0.0139496750854151,0.0996197578797982,0.0,1686787200000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
0,0.0871430557071861,-0.0087526098740481,0.0139496750854151,0.0988512115364327,0.0,1687132800000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
0,0.0867053168485132,-0.0079937796119268,0.0128984643174691,0.0966713473757468,0.0907574966549873,1687478400000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
0,0.0867053168485132,-0.0079937796119268,0.0128984643174691,0.0958609818808842,0.0,1687824000000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
0,0.0866652046283078,-0.0079063606898368,0.0128211256229782,0.0948779166766413,0.0940575003623962,1688169600000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
0,0.0866652046283078,-0.0079063606898368,0.0128211256229782,0.0939903097131324,0.0,1688515200000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
0,0.0866652046283078,-0.0079063606898368,0.0128211256229782,0.0930680343345914,0.0,1688860800000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
0,0.0866652046283078,-0.0079063606898368,0.0128211256229782,0.0921154555057832,0.0,1689206400000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
0,0.08649193934583,-0.0074208206025812,0.0128859324306815,0.09047740393909,0.0848724991083145,1689552000000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
0,0.08649193934583,-0.0074208206025812,0.0128859324306815,0.0894829972109202,0.0,1689897600000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
0,0.0864164766195711,-0.0072550951547434,0.013025046722928,0.0881928813173287,0.0856700018048286,1690243200000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
0,0.0864164766195711,-0.0072550951547434,0.013025046722928,0.0871708915228942,0.0,1690588800000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
0,0.0861377839889598,-0.0069036277694896,0.0137892512240765,0.0851787989995369,0.0768975019454956,1690934400000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
0,0.0861377839889598,-0.0069036277694896,0.0137892512240765,0.0841228611086014,0.0,1691280000000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
0,0.0858427579598367,-0.0067886492740085,0.0146654841000205,0.0821508767491002,0.0749175027012825,1691625600000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
0,0.0858427579598367,-0.0067886492740085,0.0146654841000205,0.0810778833687113,0.0,1691971200000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
0,0.0860905813855399,-0.0067271700106766,0.0139758714957292,0.0807279858462365,0.0855875015258789,1692316800000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
0,0.0860905813855399,-0.0067271700106766,0.0139758714957292,0.0797400105283442,0.0,1692662400000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
0,0.0859591935036157,-0.0068145517240725,0.0142941254687912,0.0784454248530292,0.0763199999928474,1693008000000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
0,0.0859591935036157,-0.0068145517240725,0.0142941254687912,0.0775048134650119,0.0,1693353600000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
0,0.0859591935036157,-0.0068145517240725,0.0142941254687912,0.0766042151488379,0.0,1693699200000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
0,0.0859591935036157,-0.0068145517240725,0.0142941254687912,0.0757478922756051,0.0,1694044800000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
0,0.0852119157724545,-0.0076394058482726,0.015600903766011,0.0732556420142346,0.0654025003314018,1694390400000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
1,0.0724398048859746,-0.0297226168032192,-0.0096842448567569,0.0938495220668192,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
1,0.0724398048859746,-0.0297226168032192,-0.0096842448567569,0.0953649625277798,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
1,0.0724398048859746,-0.0297226168032192,-0.0096842448567569,0.096771902309146,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
1,0.0724398048859746,-0.0297226168032192,-0.0096842448567569,0.0980636826160331,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
1,0.0724398048859746,-0.0297226168032192,-0.0096842448567569,0.0992341896827971,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
1,0.0724398048859746,-0.0297226168032192,-0.0096842448567569,0.1002778837083948,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
1,0.0732070965461505,-0.0313831080108172,-0.009466226109268,0.1036303809140474,0.1058962494134903,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
1,0.0732070965461505,-0.0313831080108172,-0.009466226109268,0.1043974565033445,0.0,1656633600000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
1,0.0732070965461505,-0.0313831080108172,-0.009466226109268,0.1050169136856048,0.0,1656979200000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
1,0.0732070965461505,-0.0313831080108172,-0.009466226109268,0.1054858206805409,0.0,1657324800000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
1,0.0717055911175844,-0.0282963928196724,-0.0072518316411787,0.1008563342453531,0.0922150015830993,1657670400000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
1,0.0717055911175844,-0.0282963928196724,-0.0072518316411787,0.1009161468656646,0.0,1658016000000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
1,0.0725637165076,-0.029819098317591,-0.0094626931278413,0.1038436936409065,0.1110799983143806,1658361600000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
1,0.0725637165076,-0.029819098317591,-0.0094626931278413,0.1037330178552471,0.0,1658707200000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
1,0.0721598204837348,-0.0292916818763302,-0.0079495188165565,0.1019243838739385,0.0975499972701072,1659052800000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
1,0.0721598204837348,-0.0292916818763302,-0.0079495188165565,0.1014456341063166,0.0,1659398400000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
1,0.0724004945786033,-0.0294539820265558,-0.0090928071779184,0.1018480830187577,0.1049199998378753,1659744000000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
1,0.0724004945786033,-0.0294539820265558,-0.0090928071779184,0.1011518016748515,0.0,1660089600000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
1,0.0724004945786033,-0.0294539820265558,-0.0090928071779184,0.1003194455257938,0.0,1660435200000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
1,0.0724004945786033,-0.0294539820265558,-0.0090928071779184,0.099354953964685,0.0,1660780800000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
1,0.0726388674581744,-0.0293088052380963,-0.0104620514076305,0.099458963033084,0.1023899987339973,1661126400000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
1,0.0726388674581744,-0.0293088052380963,-0.0104620514076305,0.0983102517116759,0.0,1661472000000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
1,0.0729165114721494,-0.0289982445701853,-0.01195098412892,0.09841593421343,0.1021699979901313,1661817600000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
1,0.0729165114721494,-0.0289982445701853,-0.01195098412892,0.0970999864083791,0.0,1662163200000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
1,0.0724497644057024,-0.0296981049690347,-0.0097792957214796,0.0935064259995695,0.0869624987244606,1662508800000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
1,0.0724497644057024,-0.0296981049690347,-0.0097792957214796,0.0918674405329921,0.0,1662854400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
1,0.0724497644057024,-0.0296981049690347,-0.0097792957214796,0.0936925465637093,0.0,1685750400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
1,0.0736428210546251,-0.0307859895603855,-0.0070566416996035,0.0985505386440775,0.1056212484836578,1686096000000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
1,0.0736428210546251,-0.0307859895603855,-0.0070566416996035,0.0998268901622657,0.0,1686441600000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
1,0.0735795559200601,-0.0307067946891538,-0.0071994174858427,0.1007982789522668,0.100162498652935,1686787200000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
1,0.0735795559200601,-0.0307067946891538,-0.0071994174858427,0.1018293804267511,0.0,1687132800000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
1,0.0739441503364418,-0.0313385239274416,-0.0064462519311513,0.1038361159198897,0.1097875013947486,1687478400000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
1,0.0739441503364418,-0.0313385239274416,-0.0064462519311513,0.1045496892606519,0.0,1687824000000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
1,0.0737964261563257,-0.0309971177519741,-0.006672384184123,0.1046239369552508,0.1011250019073486,1688169600000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
1,0.0737964261563257,-0.0309971177519741,-0.006672384184123,0.1050609161790825,0.0,1688515200000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
1,0.0737964261563257,-0.0309971177519741,-0.006672384184123,0.1053499261515071,0.0,1688860800000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
1,0.0737964261563257,-0.0309971177519741,-0.006672384184123,0.1054895990399057,0.0,1689206400000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
1,0.0735562876436722,-0.0302190101002111,-0.006435041476594,0.1044264546490032,0.0952125042676925,1689552000000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
1,0.0735562876436722,-0.0302190101002111,-0.006435041476594,0.1042655927756982,0.0,1689897600000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
1,0.0733918943776196,-0.0298008600496042,-0.0060501483584321,0.1032621542193306,0.0970275029540062,1690243200000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
1,0.0733918943776196,-0.0298008600496042,-0.0060501483584321,0.1027997286707265,0.0,1690588800000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
1,0.0730878914859483,-0.0293478336582892,-0.0051523112985586,0.1010513284942407,0.0912249982357025,1690934400000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
1,0.0730878914859483,-0.0293478336582892,-0.0051523112985586,0.100277656186815,0.0,1691280000000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
1,0.0728716545969837,-0.0292270738594208,-0.0045210626173648,0.0986749329282125,0.0931224972009658,1691625600000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
1,0.0728716545969837,-0.0292270738594208,-0.0045210626173648,0.0976202456305834,0.0,1691971200000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
1,0.0726101587923741,-0.0292527607123988,-0.0038461577424761,0.0957198833041712,0.0904549956321716,1692316800000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
1,0.0726101587923741,-0.0292527607123988,-0.0038461577424761,0.0944040421646405,0.0,1692662400000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
1,0.0729700777428818,-0.0290650444632287,-0.0046242329891599,0.0938621446777813,0.0995849967002868,1693008000000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
1,0.0729700777428818,-0.0290650444632287,-0.0046242329891599,0.0923875032085416,0.0,1693353600000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
1,0.0729700777428818,-0.0290650444632287,-0.0046242329891599,0.0908209625300613,0.0,1693699200000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
1,0.0729700777428818,-0.0290650444632287,-0.0046242329891599,0.0891699367997862,0.0,1694044800000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
1,0.0726338989973604,-0.0293912112312708,-0.0041233798357983,0.0867504386465583,0.0832637548446655,1694390400000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
2,0.0897146906140722,-0.0007515194059455,0.0176285598533687,0.0988466662331333,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
2,0.0897146906140722,-0.0007515194059455,0.0176285598533687,0.0977870229480756,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
2,0.0897146906140722,-0.0007515194059455,0.0176285598533687,0.0966891747547753,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
2,0.0897146906140722,-0.0007515194059455,0.0176285598533687,0.095558317572795,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
2,0.0897146906140722,-0.0007515194059455,0.0176285598533687,0.0943998035473491,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
2,0.0897146906140722,-0.0007515194059455,0.0176285598533687,0.0932191157185568,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
2,0.0895428371252781,-0.0003796123177435,0.0175797292921583,0.091475220679015,0.09094999730587,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
2,0.0895428371252781,-0.0003796123177435,0.0175797292921583,0.0902689980102058,0.0,1656633600000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
2,0.0895428371252781,-0.0003796123177435,0.0175797292921583,0.0890593385515281,0.0,1656979200000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
2,0.0895428371252781,-0.0003796123177435,0.0175797292921583,0.0878519674053087,0.0,1657324800000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
2,0.0898619368153351,-0.0010356005293408,0.0171091265390892,0.0877036420515498,0.0895199999213218,1657670400000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
2,0.0898619368153351,-0.0010356005293408,0.0171091265390892,0.086539642091635,0.0,1658016000000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
2,0.0897280214752025,-0.0007979736894313,0.0174541440288608,0.084922265320255,0.0837725028395652,1658361600000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
2,0.0897280214752025,-0.0007979736894313,0.0174541440288608,0.0837786623383054,0.0,1658707200000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
2,0.0898951188682257,-0.0010161731941673,0.0168281228064046,0.083304654941279,0.0850924998521804,1659052800000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
2,0.0898951188682257,-0.0010161731941673,0.0168281228064046,0.0822533674431412,0.0,1659398400000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
2,0.089780288048335,-0.0009387362796171,0.0173736104293179,0.0807516768065832,0.0792625024914741,1659744000000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
2,0.089780288048335,-0.0009387362796171,0.0173736104293179,0.0797504484325659,0.0,1660089600000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
2,0.0896383443276724,-0.0009446144489589,0.0181361847987605,0.0781464923801647,0.0760999992489814,1660435200000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
2,0.0896383443276724,-0.0009446144489589,0.0181361847987605,0.0772068300486342,0.0,1660780800000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
2,0.0896858142660716,-0.0009100120378569,0.01787543182943,0.0765513941805337,0.0772550031542778,1661126400000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
2,0.0896858142660716,-0.0009100120378569,0.01787543182943,0.0757464721890736,0.0,1661472000000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
2,0.0896858142660716,-0.0009100120378569,0.01787543182943,0.0750075226158663,0.0,1661817600000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
2,0.0896858142660716,-0.0009100120378569,0.01787543182943,0.0743380427773591,0.0,1662163200000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
2,0.0897404149533015,-0.0008189919647075,0.0176118348543035,0.0739992299946364,0.0746700018644332,1662508800000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
2,0.0897404149533015,-0.0008189919647075,0.0176118348543035,0.0734904849128972,0.0,1662854400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
2,0.0897404149533015,-0.0008189919647075,0.0176118348543035,0.0989890054773331,0.0,1685750400000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
2,0.1186798367015769,-0.028568224755836,0.0892484683714163,0.1823305753863266,0.3570674955844879,1686096000000.0,0.1802429026119596,0.7527704706516736,0.0669866267363666
2,0.1186798367015769,-0.028568224755836,0.0892484683714163,0.1774513329675132,0.0,1686441600000.0,0.1802429026119596,0.7527704706516736,0.0669866267363666
2,0.1186798367015769,-0.028568224755836,0.0892484683714163,0.1722939355460045,0.0,1686787200000.0,0.1802429026119596,0.7527704706516736,0.0669866267363666
2,0.1186798367015769,-0.028568224755836,0.0892484683714163,0.1668827921633394,0.0,1687132800000.0,0.1802429026119596,0.7527704706516736,0.0669866267363666
2,0.1762210774546201,-0.0485928403375028,0.1110979998472173,0.2420657211912845,0.3601475059986114,1687478400000.0,0.4741104407495459,0.4550307289225598,0.0708588303278941
2,0.1762210774546201,-0.0485928403375028,0.1110979998472173,0.2349088874366353,0.0,1687824000000.0,0.4741104407495459,0.4550307289225598,0.0708588303278941
2,0.2283585110546662,-0.0595641716651746,0.1152671989752878,0.2906802452429013,0.3653725087642669,1688169600000.0,0.7509835217424203,0.1911131679536818,0.0579033103038978
2,0.2283585110546662,-0.0595641716651746,0.1152671989752878,0.2827084772192998,0.0,1688515200000.0,0.7509835217424203,0.1911131679536818,0.0579033103038978
2,0.2283585110546662,-0.0595641716651746,0.1152671989752878,0.27447948050585,0.0,1688860800000.0,0.7509835217424203,0.1911131679536818,0.0579033103038978
2,0.2283585110546662,-0.0595641716651746,0.1152671989752878,0.2660322014753388,0.0,1689206400000.0,0.7509835217424203,0.1911131679536818,0.0579033103038978
2,0.2730261184555021,-0.0656630326355139,0.1096342089821143,0.3093816931013381,0.3652350008487701,1689552000000.0,0.8697969865872244,0.0820956987471284,0.048107314665647
2,0.2730261184555021,-0.0656630326355139,0.1096342089821143,0.3008722682015152,0.0,1689897600000.0,0.8697969865872244,0.0820956987471284,0.048107314665647
2,0.3030523936147044,-0.0684148313625207,0.1049511365159211,0.3265789271866736,0.3622924983501434,1690243200000.0,0.903494600805894,0.052147272675911,0.0443581265181948
2,0.3030523936147044,-0.0684148313625207,0.1049511365159211,0.3180628283585793,0.0,1690588800000.0,0.903494600805894,0.052147272675911,0.0443581265181948
2,0.321220035804213,-0.0694083494400831,0.1017296697063007,0.3301208830362735,0.351265013217926,1690934400000.0,0.911837834529126,0.0449485553500116,0.0432136101208621
2,0.321220035804213,-0.0694083494400831,0.1017296697063007,0.3216546657003288,0.0,1691280000000.0,0.911837834529126,0.0449485553500116,0.0432136101208621
2,0.3391702879938642,-0.0697632212182911,0.0982844865257909,0.3335393251792223,0.354262501001358,1691625600000.0,0.9138317133915635,0.0432760297120552,0.0428922568963813
2,0.3391702879938642,-0.0697632212182911,0.0982844865257909,0.3252748931294413,0.0,1691971200000.0,0.9138317133915635,0.0432760297120552,0.0428922568963813
2,0.355225143247063,-0.0695187908047006,0.0950707289838731,0.3352701344119519,0.3537124991416931,1692316800000.0,0.9143041461391116,0.0428903026410272,0.0428055512198612
2,0.355225143247063,-0.0695187908047006,0.0950707289838731,0.3273367330130699,0.0,1692662400000.0,0.9143041461391116,0.0428903026410272,0.0428055512198612
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3356223309846012,0.3518700003623962,1693008000000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3281417768527844,0.0,1693353600000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3208565973059716,0.0,1693699200000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3694225612417662,-0.068798232202508,0.0922024908721133,0.3138012717987484,0.0,1694044800000.0,0.914415857196711,0.0428014258973126,0.0427827169059761
2,0.3809854131641062,-0.0667481260991128,0.0894851682796405,0.3204035827940193,0.3332250118255615,1694390400000.0,0.914442259565358,0.0427809350445419,0.0427768053901002
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1786684419833658,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1803825306527979,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1820287294672199,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1835992472614451,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1850866510550491,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
3,0.1660380524965029,-0.0232672947440348,-0.016172564097118,0.1864839012313378,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
3,0.1641219542673332,-0.0191206782387786,-0.0167170054844956,0.1816897731657515,0.1760900020599365,1656288000000.0,0.0592852741836106,0.874442390634627,0.0662723351817621
3,0.166209922437632,-0.0235659912393778,-0.0170844213901866,0.1894344760995115,0.2018575072288513,1656633600000.0,0.0468659176772814,0.9046732830567822,0.0484607992659363
3,0.166209922437632,-0.0235659912393778,-0.0170844213901866,0.190585871999897,0.0,1656979200000.0,0.0468659176772814,0.9046732830567822,0.0484607992659363
3,0.166209922437632,-0.0235659912393778,-0.0170844213901866,0.1916219008814556,0.0,1657324800000.0,0.0468659176772814,0.9046732830567822,0.0484607992659363
3,0.1649001113086406,-0.0210089485150882,-0.0143954007429035,0.1882160938192945,0.1773000061511993,1657670400000.0,0.0437619546456103,0.9121211970685752,0.0441168482858145
3,0.1665647358042763,-0.0239283515477333,-0.018871667490686,0.1944859424057062,0.2125550061464309,1658016000000.0,0.0430112833005381,0.9138989487215048,0.0430897679779569
3,0.1661568158327447,-0.0233202781628989,-0.0175017774894527,0.1938386083296477,0.18851999938488,1658361600000.0,0.0428313093674164,0.9143200498691246,0.0428486407634587
3,0.1672989768572009,-0.0246581933056217,-0.0220690613270996,0.1985304239995025,0.2156624943017959,1658707200000.0,0.0427882789286507,0.9144196162637074,0.0427921048076418
3,0.1662335803690973,-0.0237945881136458,-0.0172156157329518,0.1952070238682728,0.1775200068950653,1659052800000.0,0.0427780037972529,0.9144431479180034,0.0427788482847436
3,0.1664443397819641,-0.0238846165747909,-0.0182662257913567,0.1962891132761229,0.2000699937343597,1659398400000.0,0.0427755523720805,0.914448708855466,0.0427757387724535
3,0.1654977674258249,-0.0238450329142141,-0.0132882770391335,0.1926821357024055,0.1747699975967407,1659744000000.0,0.0427749679435146,0.9144500229697448,0.0427750090867405
3,0.1652312212541427,-0.0239317801278784,-0.0118576937829896,0.1913619571960114,0.1861274987459182,1660089600000.0,0.0427748287050904,0.9144503335084896,0.0427748377864199
3,0.1651667866611897,-0.0239741633300937,-0.0115151808803956,0.1906569941593693,0.1893587410449981,1660435200000.0,0.0427747955518148,0.9144504068918964,0.0427747975562888
3,0.1661899466188601,-0.0230091925142827,-0.016758402776523,0.1942129098475166,0.2147825062274933,1660780800000.0,0.0427747876622201,0.9144504242331228,0.0427747881046571
3,0.1656922149176716,-0.0235940773564053,-0.0143580029723964,0.1918381206300691,0.1818924993276596,1661126400000.0,0.0427747857856585,0.914450428331026,0.0427747858833153
