point,intercept_rmse,cos_rmse,sin_rmse,sum_rmse
8,0.1799320865921635,0.26198518065107124,0.0924921888284632,0.534409456071698
6,0.09143844601760324,0.11392283858897458,0.06824269623240448,0.2736039808389823
5,0.11417930507315807,0.09493264794863687,0.05657504941928859,0.26568700244108356
7,0.10483808973141942,0.08709461885603871,0.060922198477082294,0.25285490706454045
2,0.031721219184623436,0.03322255543508039,0.02122673643000293,0.08617051104970676
4,0.013762052298632923,0.014821249124856401,0.011293442322910963,0.03987674374640029
1,0.013134065863976497,0.01583506572598952,0.010327433517913482,0.039296565107879496
0,0.007846805754558246,0.011412827947103639,0.011863064992183668,0.031122698693845555
3,0.002166057783845202,0.004722093986638088,0.004856046815914365,0.011744198586397655
