point,date,intercept,cos,sin,estimate,amplitude
0,1654214400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09572799253979014,0.02218990282155175
0,1654560000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09420499369778935,0.02218990282155175
0,1654905600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09269273762541512,0.02218990282155175
0,1655251200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.09119838126694885,0.02218990282155175
0,1655596800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08972899685399716,0.02218990282155175
0,1655942400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.0882915384352578,0.02218990282155175
0,1656288000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08689280896559869,0.02218990282155175
0,1656633600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08553942811020786,0.02218990282155175
0,1656979200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08423780091618684,0.02218990282155175
0,1657324800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.0829940874998489,0.02218990282155175
0,1657670400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08181417389318651,0.02218990282155175
0,1658016000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.08070364418747406,0.02218990282155175
0,1658361600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07966775410584687,0.02218990282155175
0,1658707200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07871140612992213,0.02218990282155175
0,1659052800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07783912629818066,0.02218990282155175
0,1659398400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07705504278591449,0.02218990282155175
0,1659744000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07636286636811151,0.02218990282155175
0,1660089600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07576587285774107,0.02218990282155175
0,1660435200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.0752668876025518,0.02218990282155175
0,1660780800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07486827211375446,0.02218990282155175
0,1661126400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07457191288986931,0.02218990282155175
0,1661472000000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07437921248863182,0.02218990282155175
0,1661817600000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07429108288920994,0.02218990282155175
0,1662163200000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07430794117614646,0.02218990282155175
0,1662508800000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07442970756545343,0.02218990282155175
0,1662854400000,0.09647493153229783,0.011330076952766704,0.01907933812988006,0.07465580578219998,0.02218990282155175
0,1685750400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09377445667059929,0.016531183087322567
0,1686096000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09277466802668742,0.016531183087322567
0,1686441600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09173998142623284,0.016531183087322567
0,1686787200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.09067529365522498,0.016531183087322567
0,1687132800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08958564348400982,0.016531183087322567
0,1687478400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08847618782066932,0.016531183087322567
0,1687824000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08735217730529611,0.016531183087322567
0,1688169600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08621893146067265,0.016531183087322567
0,1688515200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08508181351695164,0.016531183087322567
0,1688860800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08394620502948784,0.016531183087322567
0,1689206400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08281748040994208,0.016531183087322567
0,1689552000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.08170098149119435,0.016531183087322567
0,1689897600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.0806019922464402,0.016531183087322567
0,1690243200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07952571378211468,0.016531183087322567
0,1690588800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07847723972299521,0.016531183087322567
0,1690934400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07746153210597338,0.016531183087322567
0,1691280000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07648339789658469,0.016531183087322567
0,1691625600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07554746623943205,0.016531183087322567
0,1691971200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07465816655017013,0.016531183087322567
0,1692316800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07381970755273223,0.016531183087322567
0,1692662400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07303605736100838,0.016531183087322567
0,1693008000000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07231092469924211,0.016531183087322567
0,1693353600000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07164774135002037,0.016531183087322567
0,1693699200000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07104964591292633,0.016531183087322567
0,1694044800000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07051946895071723,0.016531183087322567
0,1694390400000,0.08540076030505013,-0.0004044840302016042,0.016526233900556155,0.07005971959332602,0.016531183087322567
1,1654214400000,0.11142962233883064,-0.010519216306224275,0.0024761147328388904,0.12184184631491765,0.01080671346281174
1,1654560000000,0.11142962233883064,-0.010519216306224275,0.0024761147328388904,0.12201612551092794,0.01080671346281174
1,1654905600000,0.11142962233883064,-0.010519216306224275,0.0024761147328388904,0.12214030273365821,0.01080671346281174
1,1655251200000,0.11142962233883064,-0.010519216306224275,0.0024761147328388904,0.1222137902986016,0.01080671346281174
1,1655596800000,0.11142962233883064,-0.010519216306224275,0.0024761147328388904,0.12223624041650656,0.01080671346281174
