point,date,intercept,cos,sin,estimate,amplitude
2,1694390400000,0.0854007442898707,-0.00040450149093796176,0.01652622755271906,0.07005971563191743,0.01653117716862358
3,1654560000000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12892579332178147,0.013689766647559679
3,1655251200000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12795833287906283,0.013689766647559679
3,1655596800000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12739365754929768,0.013689766647559679
3,1655942400000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12677849815448317,0.013689766647559679
3,1656288000000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12611576601472765,0.013689766647559679
3,1656633600000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12540859759420797,0.013689766647559679
3,1656979200000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12466033965745388,0.013689766647559679
3,1657324800000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12387453343035854,0.013689766647559679
3,1657670400000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12305489784087739,0.013689766647559679
3,1658016000000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12220531191872719,0.013689766647559679
3,1658361600000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.12132979643738517,0.013689766647559679
3,1658707200000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.1204324948852668,0.013689766647559679
3,1659052800000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.1195176538561392,0.013689766647559679
3,1659398400000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11858960295157647,0.013689766647559679
3,1659744000000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11765273429056886,0.013689766647559679
3,1660089600000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11671148172326112,0.013689766647559679
3,1660435200000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11577029984719206,0.013689766647559679
3,1660780800000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11483364292534548,0.013689766647559679
3,1661126400000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.1139059438057836,0.013689766647559679
3,1661472000000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11299159294262925,0.013689766647559679
3,1661817600000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11209491761768364,0.013689766647559679
3,1662163200000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.11122016146101438,0.013689766647559679
3,1662508800000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.1103714643674361,0.013689766647559679
3,1662854400000,0.11672641872023962,-0.00846278002832222,0.01076062568147726,0.1095528429039318,0.013689766647559679
3,1685750400000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11799816397848827,0.01053609285254762
3,1686096000000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11753888082786317,0.01053609285254762
3,1686441600000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11704213201602544,0.01053609285254762
3,1686787200000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11651026846993308,0.01053609285254762
3,1687132800000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11594580730149165,0.01053609285254762
3,1687478400000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11535141989500267,0.01053609285254762
3,1687824000000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11472991926449651,0.01053609285254762
3,1688169600000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.1140842467407864,0.01053609285254762
3,1688515200000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11341745805124555,0.01053609285254762
3,1688860800000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11273270885818888,0.01053609285254762
3,1689206400000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11203323982429952,0.01053609285254762
3,1689552000000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.1113223612757802,0.01053609285254762
3,1689897600000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.11060343753581348,0.01053609285254762
3,1690243200000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10987987100247389,0.01053609285254762
3,1690588800000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10915508604644658,0.01053609285254762
3,1690934400000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10843251280475694,0.01053609285254762
3,1691280000000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10771557094721089,0.01053609285254762
3,1691625600000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10700765349237243,0.01053609285254762
3,1691971200000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.1063121107496714,0.01053609285254762
3,1692316800000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.105632234463638,0.01053609285254762
3,1692662400000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10497124223530266,0.01053609285254762
3,1693008000000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10433226229449023,0.01053609285254762
3,1693353600000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10371831869507378,0.01053609285254762
3,1693699200000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10313231700325527,0.01053609285254762
3,1694044800000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10257703054660364,0.01053609285254762
3,1694390400000,0.10962241935327877,-0.004221430749137012,0.009653433328497461,0.10205508728892917,0.01053609285254762
4,1654560000000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.08063579306025109,0.0118203137410359
4,1655251200000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.08025965154083017,0.0118203137410359
4,1655596800000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07999096576646465,0.0118203137410359
4,1655942400000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07967014785517153,0.0118203137410359
4,1656288000000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07929871611853664,0.0118203137410359
4,1656633600000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07887842840451421,0.0118203137410359
4,1656979200000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07841127377818802,0.0118203137410359
4,1657324800000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07789946310826737,0.0118203137410359
4,1657670400000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07734541860387023,0.0118203137410359
4,1658016000000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07675176235110971,0.0118203137410359
4,1658361600000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07612130390373838,0.0118203137410359
4,1658707200000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.0754570269865775,0.0118203137410359
4,1659052800000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07476207537465948,0.0118203137410359
4,1659398400000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07403973801491284,0.0118203137410359
4,1659744000000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07329343346080225,0.0118203137410359
4,1660089600000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07252669369358927,0.0118203137410359
4,1660435200000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07174314740678145,0.0118203137410359
4,1660780800000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07094650283287897,0.0118203137410359
4,1661126400000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.07014053019369232,0.0118203137410359
4,1661472000000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.06932904385728761,0.0118203137410359
4,1661817600000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.06851588428600479,0.0118203137410359
4,1662163200000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.06770489986098074,0.0118203137410359
4,1662508800000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.06689992866919592,0.0118203137410359
4,1662854400000,0.06897549078971583,-0.009768185961210792,0.006656001800159501,0.06610478033923936,0.0118203137410359
4,1685750400000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2838618384619265,0.028179592608716095
4,1686096000000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2838124085321068,0.028179592608716095
4,1686441600000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.28362985431375876,0.028179592608716095
4,1686787200000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2833150397679488,0.028179592608716095
4,1687132800000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2828694547945716,0.028179592608716095
4,1687478400000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2822952081812096,0.028179592608716095
4,1687824000000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.28159501762302724,0.028179592608716095
4,1688169600000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.28077219686093285,0.028179592608716095
4,1688515200000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.279830639998878,0.028179592608716095
4,1688860800000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.27877480307451524,0.028179592608716095
4,1689206400000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.27760968297043304,0.028179592608716095
4,1689552000000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.27634079376577286,0.028179592608716095
4,1689897600000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2749741406401484,0.028179592608716095
4,1690243200000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.27351619145336825,0.028179592608716095
4,1690588800000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2719738461354674,0.028179592608716095
4,1690934400000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2703544040319092,0.028179592608716095
4,1691280000000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.26866552935850546,0.028179592608716095
4,1691625600000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2669152149295391,0.028179592608716095
4,1691971200000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2651117443307539,0.028179592608716095
4,1692316800000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.26326365271623076,0.028179592608716095
4,1692662400000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.26137968641468484,0.028179592608716095
4,1693008000000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.259468761536353,0.028179592608716095
4,1693353600000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2575399217763659,0.028179592608716095
4,1693699200000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2556022956143121,0.028179592608716095
4,1694044800000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.2536650531125453,0.028179592608716095
4,1694390400000,0.25568336269771313,-0.024759676569824543,0.013455402474503997,0.25173736251769846,0.028179592608716095
5,1654560000000,0.08328512141223078,0.004425326626098816,0.010025834855714373,0.08347941390366656,0.01095905471752543
5,1655251200000,0.08328512141223078,0.004425326626098816,0.010025834855714373,0.08197443504779525,0.01095905471752543
5,1655596800000,0.08328512141223078,0.004425326626098816,0.010025834855714373,0.08122947261186722,0.01095905471752543
5,1655942400000,0.08328512141223078,0.004425326626098816,0.010025834855714373,0.08049423879544601,0.01095905471752543
5,1656288000000,0.08328512141223078,0.004425326626098816,0.010025834855714373,0.07977221318611845,0.01095905471752543
5,1656633600000,0.08328512141223078,0.004425326626098816,0.010025834855714373,0.07906681286195053,0.01095905471752543
5,1656979200000,0.08328512141223078,0.004425326626098816,0.010025834855714373,0.07838137621973101,0.01095905471752543
