point,INTP,COS0,SIN0,estimate,z,date
0,0.08328512835,0.1205964951,0.06897550579,0.0027118473109358,0.0,1654560000000.0
0,0.08328512835,0.1205964951,0.06897550579,-0.0120525005737061,0.0,1655251200000.0
0,0.08328512835,0.1205964951,0.06897550579,-0.0187748260880984,0.0,1655596800000.0
0,0.08328512835,0.1205964951,0.06897550579,-0.0250141200530916,0.0,1655942400000.0
0,0.1170049837604586,0.0533150997771715,0.0896441015102567,0.0718242740765445,0.0742025,1656288000000.0
0,0.1278378177690425,0.0450664215046947,0.0588017720445163,0.0839395613186835,0.0897675,1656633600000.0
0,0.1278378177690425,0.0450664215046947,0.0588017720445163,0.079940230614604,0.0,1656979200000.0
0,0.1278378177690425,0.0450664215046947,0.0588017720445163,0.0761675906420957,0.0,1657324800000.0
0,0.1273550856086602,0.0453617260427653,0.0684116575359153,0.0700827485119051,0.0697749999999999,1657670400000.0
0,0.1298241680406724,0.0448593398224601,0.0258386518722698,0.0798906683640532,0.0818749999999999,1658016000000.0
0,0.1286438459739155,0.0449429920831817,0.0527435258670152,0.0692361109004577,0.06807,1658361600000.0
0,0.129720359076849,0.0449703241000124,0.0203153468620318,0.0803981736696397,0.0816,1658707200000.0
0,0.1290825514872189,0.044896293316309,0.0440157991769806,0.0692745512036006,0.0684549999999999,1659052800000.0
0,0.1298022805195033,0.0450417404372573,0.0130589027943463,0.0843469258767018,0.0853125,1659398400000.0
0,0.1290190822966649,0.0448220952838312,0.0501815513872716,0.0636982165674647,0.0626249999999999,1659744000000.0
0,0.1294894085143438,0.0449862631832162,0.0265189234700836,0.0777487521597251,0.0783825,1660089600000.0
0,0.1294894085143438,0.0449862631832162,0.0265189234700836,0.0783569805845681,0.0,1660435200000.0
0,0.1294585887751387,0.0448736835881559,0.0318488388605701,0.0754087160802718,0.0753025,1660780800000.0
0,0.1290603737394711,0.044698965572704,0.0509668465232159,0.0612888782864029,0.060865,1661126400000.0
0,0.1293436794361391,0.0448262819207821,0.0377471847341251,0.0724732947979211,0.0727725,1661472000000.0
0,0.1297936151032856,0.0450429316748443,0.017163900072549,0.0913723750490571,0.09183,1661817600000.0
0,0.1293455699064347,0.0448154032703439,0.0370355625273827,0.0755861113860483,0.07522,1662163200000.0
0,0.1289275277750846,0.0445945247549189,0.0548329798891225,0.0606623149525573,0.0603425,1662508800000.0
0,0.1289275277750846,0.0445945247549189,0.0548329798891225,0.0620826309649934,0.0,1662854400000.0
0,0.1289275277750846,0.0445945247549189,0.0548329798891225,0.1164795420737197,0.0,1685750400000.0
0,0.1141500625685859,0.0456988703126503,0.0278923505076954,0.0845472844802796,0.08402,1686096000000.0
0,0.1141500625685859,0.0456988703126503,0.0278923505076954,0.0815501905662753,0.0,1686441600000.0
0,0.1141500625685859,0.0456988703126503,0.0278923505076954,0.0787073860282574,0.0,1686787200000.0
0,0.1141500625685859,0.0456988703126503,0.0278923505076954,0.0760323253527401,0.0,1687132800000.0
0,0.1161752248392408,0.0428382108581848,0.0298946548653997,0.0787085271896464,0.07955125,1687478400000.0
0,0.1161752248392408,0.0428382108581848,0.0298946548653997,0.076294429998734,0.0,1687824000000.0
0,0.1171393073404709,0.0420017324106963,0.0258605413261035,0.0757722869330952,0.076155,1688169600000.0
0,0.1171393073404709,0.0420017324106963,0.0258605413261035,0.0740231389662021,0.0,1688515200000.0
0,0.1205040918330001,0.0401272057391918,-0.0141708541493958,0.0822408122676231,0.0839099999999999,1688860800000.0
0,0.1205040918330001,0.0401272057391918,-0.0141708541493958,0.0836119844116768,0.0,1689206400000.0
0,0.119211608885351,0.0402431184269929,0.0180949405171991,0.0757340249264181,0.0746149999999999,1689552000000.0
0,0.119211608885351,0.0402431184269929,0.0180949405171991,0.0753194874333002,0.0,1689897600000.0
