point,INTP,COS0,SIN0,estimate,z,date
0,0.29170171,0.08117568,0.09905824,0.2595291256258908,0.0,1654560000000.0
0,0.29170171,0.08117568,0.09905824,0.2428274672700578,0.0,1655251200000.0
0,0.29170171,0.08117568,0.09905824,0.2348040736675805,0.0,1655596800000.0
0,0.29170171,0.08117568,0.09905824,0.2270499664231674,0.0,1655942400000.0
0,-0.0533815274259605,0.249486608782233,0.0858914741547621,-0.2942973150748761,0.077915,1656288000000.0
0,-0.0533815274259605,0.249486608782233,0.0858914741547621,-0.3011260993981898,0.0,1656633600000.0
0,-0.0533815274259605,0.249486608782233,0.0858914741547621,-0.3067823528781036,0.0,1656979200000.0
0,-0.0533815274259605,0.249486608782233,0.0858914741547621,-0.3112393054763844,0.0,1657324800000.0
0,0.1226611851505466,0.1405336241422113,0.1087299037536434,-0.0356131197937355,0.0750549999999999,1657670400000.0
0,0.1226611851505466,0.1405336241422113,0.1087299037536434,-0.0407907714459859,0.0,1658016000000.0
0,0.0555669967110586,0.1211924950844233,0.130439824269447,-0.1008745551172491,0.0757149999999999,1658361600000.0
0,0.0555669967110586,0.1211924950844233,0.130439824269447,-0.1063498054898378,0.0,1658707200000.0
0,0.5822761380990122,0.1289078369524157,0.0370381401995455,0.4503719472488388,0.076815,1659052800000.0
0,0.5822761380990122,0.1289078369524157,0.0370381401995455,0.4523546141590746,0.0,1659398400000.0
0,0.3345196057580314,0.1112299330495525,0.0910271446137398,0.1913251838722093,0.0688125,1659744000000.0
0,0.3345196057580314,0.1112299330495525,0.0910271446137398,0.19081248931994,0.0,1660089600000.0
0,0.3345196057580314,0.1112299330495525,0.0910271446137398,0.1909799349019165,0.0,1660435200000.0
0,0.3345196057580314,0.1112299330495525,0.0910271446137398,0.1918267281280841,0.0,1660780800000.0
0,0.3718152537114913,0.1147832104934208,0.0950995929625077,0.2252410649711791,0.066365,1661126400000.0
0,0.3718152537114913,0.1147832104934208,0.0950995929625077,0.227452081635215,0.0,1661472000000.0
0,-0.9025984708691144,0.0475404048582403,0.1246186220357479,-1.0334768922308533,0.0665574999999999,1661817600000.0
0,-0.9025984708691144,0.0475404048582403,0.1246186220357479,-1.0349344991548015,0.0,1662163200000.0
0,0.061248167235601,0.0920797392745275,0.1069821049565703,-0.0740132088849696,0.0643024999999999,1662508800000.0
0,0.061248167235601,0.0920797392745275,0.1069821049565703,-0.0709187950442846,0.0,1662854400000.0
0,0.061248167235601,0.0920797392745275,0.1069821049565703,0.032523167919357,0.0,1685750400000.0
0,0.195342993526047,-0.4397070110563112,0.4678490351583346,0.7917166278374388,0.28818,1686096000000.0
0,0.195342993526047,-0.4397070110563112,0.4678490351583346,0.7739533590500106,0.0,1686441600000.0
0,0.195342993526047,-0.4397070110563112,0.4678490351583346,0.7534516306689469,0.0,1686787200000.0
0,0.195342993526047,-0.4397070110563112,0.4678490351583346,0.730308473715666,0.0,1687132800000.0
0,0.2270080266248089,-0.1938331968844849,0.2421096365848227,0.4572900593099891,0.2899675,1687478400000.0
0,0.2270080266248089,-0.1938331968844849,0.2421096365848227,0.4424615560953323,0.0,1687824000000.0
0,0.483137333173704,-0.1036409180199381,0.0675919412763884,0.5883753553402348,0.2943675,1688169600000.0
0,0.483137333173704,-0.1036409180199381,0.0675919412763884,0.5836519351663217,0.0,1688515200000.0
0,0.483137333173704,-0.1036409180199381,0.0675919412763884,0.578452797320332,0.0,1688860800000.0
0,0.483137333173704,-0.1036409180199381,0.0675919412763884,0.572802548393782,0.0,1689206400000.0
0,0.0162879812967673,-0.1749927386621262,0.3102794690454634,0.1086768816898224,0.257655,1689552000000.0
0,0.0162879812967673,-0.1749927386621262,0.3102794690454634,0.0848041944911681,0.0,1689897600000.0
0,0.1259515028604959,-0.1172809913432613,0.2007750303753883,0.1583745301350402,0.2912325,1690243200000.0
0,0.1259515028604959,-0.1172809913432613,0.2007750303753883,0.1424671428460033,0.0,1690588800000.0
0,0.0458147719517395,-0.0188991620051626,0.0803443761032413,0.0217886621476253,0.2868875,1690934400000.0
0,0.0458147719517395,-0.0188991620051626,0.0803443761032413,0.0164164383570764,0.0,1691280000000.0
0,1.0587449531448656,-0.519876253486835,0.6196095160158626,1.0863044317271338,0.284385,1691625600000.0
0,1.0587449531448656,-0.519876253486835,0.6196095160158626,1.0306613614064335,0.0,1691971200000.0
0,0.5376591799690629,-0.1669343983884752,0.2365421377074891,0.4838137654034227,0.2700025,1692316800000.0
0,0.5376591799690629,-0.1669343983884752,0.2365421377074891,0.4643829004079528,0.0,1692662400000.0
0,0.6306576199768643,0.0045707385751526,0.0707429045720791,0.5708613195991359,0.265245,1693008000000.0
0,0.6306576199768643,0.0045707385751526,0.0707429045720791,0.5683848506939493,0.0,1693353600000.0
0,0.6306576199768643,0.0045707385751526,0.0707429045720791,0.5662031076917644,0.0,1693699200000.0
0,0.6306576199768643,0.0045707385751526,0.0707429045720791,0.5643264163928279,0.0,1694044800000.0
0,0.1930644116924637,-0.3427450090454254,0.3087826248179496,0.0232313077546141,0.2446475,1694390400000.0
