point,INTP,COS0,SIN0,estimate,z,date,prob_increase,prob_no_change,prob_decrease
3,0.1715763972801879,-0.0219957897746708,-0.0171434435905785,0.1983657898037613,0.2062575072050094,1661472000000.0,0.0427747853395217,0.9144504292994012,0.042774785361077
3,0.1715763972801879,-0.0219957897746708,-0.0171434435905785,0.1977696413837806,0.0,1661817600000.0,0.0427747853395217,0.9144504292994012,0.042774785361077
3,0.1700307423083016,-0.0222195560863573,-0.0166878878018982,0.1952070511553565,0.1933324933052063,1662163200000.0,0.0427747852335022,0.9144504295282376,0.0427747852382599
3,0.1659964172541141,-0.0227388326729125,-0.01569019906565,0.1896058776833114,0.1847387552261352,1662508800000.0,0.0427747852083178,0.9144504295823144,0.0427747852093679
3,0.1659964172541141,-0.0227388326729125,-0.01569019906565,0.1885635977707026,0.0,1662854400000.0,0.0427747852083178,0.9144504295823144,0.0427747852093679
3,0.1659964172541141,-0.0227388326729125,-0.01569019906565,0.1782875509105898,0.0,1685750400000.0,0.0427747852083178,0.9144504295823144,0.0427747852093679
3,0.1749752860987395,-0.0248616403375738,-0.0081967502173364,0.1940327687493839,0.1980900019407272,1686096000000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.1749752860987395,-0.0248616403375738,-0.0081967502173364,0.1952216235787154,0.0,1686441600000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.1749752860987395,-0.0248616403375738,-0.0081967502173364,0.1963146561061808,0.0,1686787200000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.1749752860987395,-0.0248616403375738,-0.0081967502173364,0.1973066932039048,0.0,1687132800000.0,0.0427747852023376,0.914450429595093,0.0427747852025694
3,0.172564542170367,-0.0239442319415699,-0.0088619696089529,0.1947697604858464,0.1916825026273727,1687478400000.0,0.042774785200918,0.9144504295981128,0.0427747852009692
3,0.172564542170367,-0.0239442319415699,-0.0088619696089529,0.1955836034119701,0.0,1687824000000.0,0.042774785200918,0.9144504295981128,0.0427747852009692
3,0.1761928572718563,-0.0250505068759823,-0.0088715272452937,0.2010225405907033,0.2058999985456466,1688169600000.0,0.0427747852005812,0.9144504295988262,0.0427747852005924
3,0.1761928572718563,-0.0250505068759823,-0.0088715272452937,0.201615028520442,0.0,1688515200000.0,0.0427747852005812,0.9144504295988262,0.0427747852005924
3,0.1879997069797437,-0.0278428120983742,-0.0105899323767203,0.216863066609939,0.2321899980306625,1688860800000.0,0.0461857844122361,0.9103547086771104,0.0434595069106533
3,0.1879997069797437,-0.0278428120983742,-0.0105899323767203,0.2173012929051459,0.0,1689206400000.0,0.0461857844122361,0.9103547086771104,0.0434595069106533
3,0.1863121143110287,-0.0275543770782639,-0.0102248370478783,0.2155431254458772,0.2134349942207336,1689552000000.0,0.043562255275122,0.9134792873522974,0.0429584573725804
3,0.1863121143110287,-0.0275543770782639,-0.0102248370478783,0.2156840657252038,0.0,1689897600000.0,0.043562255275122,0.9134792873522974,0.0429584573725804
3,0.1769196866280415,-0.0265577962954001,-0.0078916286554193,0.2044869340574082,0.1930849999189376,1690243200000.0,0.0429563125175533,0.9142207549887452,0.0428229324937015
3,0.1769196866280415,-0.0265577962954001,-0.0078916286554193,0.2042316414721593,0.0,1690588800000.0,0.0429563125175533,0.9142207549887452,0.0428229324937015
3,0.1773766482091604,-0.026576961881482,-0.008009599384709,0.2043798899114941,0.2049099951982498,1690934400000.0,0.04281665046071,0.9143961449269434,0.0427872046123466
3,0.1773766482091604,-0.026576961881482,-0.008009599384709,0.2038740636151369,0.0,1691280000000.0,0.04281665046071,0.9143961449269434,0.0427872046123466
3,0.1759367632889967,-0.0266069518885056,-0.0076439703123683,0.2016012313212989,0.1999325007200241,1691625600000.0,0.0427844493489979,0.9144376010194288,0.0427779496315733
3,0.1759367632889967,-0.0266069518885056,-0.0076439703123683,0.2008269866842647,0.0,1691971200000.0,0.0427844493489979,0.9144376010194288,0.0427779496315733
3,0.1764670290224385,-0.0265638862745128,-0.0077713188365933,0.2005267522647708,0.2011012434959411,1692316800000.0,0.0427770183083414,0.9144473980467224,0.0427755836449364
3,0.1764670290224385,-0.0265638862745128,-0.0077713188365933,0.1995291993140851,0.0,1692662400000.0,0.0427770183083414,0.9144473980467224,0.0427755836449364
3,0.1725084620681399,-0.0271112942023549,-0.0069029852948713,0.1940862691566713,0.1897300034761428,1693008000000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1725084620681399,-0.0271112942023549,-0.0069029852948713,0.1928109244342532,0.0,1693353600000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1725084620681399,-0.0271112942023549,-0.0069029852948713,0.1914394917808999,0.0,1693699200000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1725084620681399,-0.0271112942023549,-0.0069029852948713,0.1899784619425959,0.0,1694044800000.0,0.0427753017274944,0.9144497132114612,0.0427749850610445
3,0.1626915295766091,-0.0303425666999698,-0.0048916004352422,0.1778598873078762,0.1681424975395202,1694390400000.0,0.042774904793337,0.914450260309476,0.0427748348971868
4,0.0,0.0,0.0,0.0,0.0,1654214400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1654560000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1654905600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1655251200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1655596800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1655942400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0771450027823448,1656288000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0958174988627433,1656633600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1656979200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1657324800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0755499973893165,1657670400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0980174988508224,1658016000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0672724992036819,1658361600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0864124968647956,1658707200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0718649998307228,1659052800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0842399969696998,1659398400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0636700019240379,1659744000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0869349986314773,1660089600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0636425018310546,1660435200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0850099995732307,1660780800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0654575005173683,1661126400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0756324976682663,1661472000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1661817600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0790975019335746,1662163200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.073184996843338,1662508800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1662854400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1685750400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0918987542390823,1686096000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1686441600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1686787200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1687132800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0862199962139129,1687478400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1687824000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0862062498927116,1688169600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1688515200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0911974981427192,1688860800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1689206400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0821912512183189,1689552000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1689897600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0756187438964843,1690243200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1690588800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0813387483358383,1690934400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1691280000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0703112483024597,1691625600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1691971200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.069362498819828,1692316800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1692662400000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0768700018525123,1693008000000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1693353600000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1693699200000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,1694044800000.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.070710003376007,1694390400000.0,0.0,0.0,0.0
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1293195579848077,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1289206354250184,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1284639998552451,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1279518124501427,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1273864973012875,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
5,0.1167264274550065,-0.0084627695381152,0.010760628411355,0.1267707299443856,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
5,0.1144406048623435,-0.0061000133613606,0.010455858852608,0.1214411532205441,0.1183950006961822,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
5,0.1204988783480708,-0.0090886957933787,0.0101285799070762,0.1297855141271927,0.1382499933242797,1656633600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
5,0.1204988783480708,-0.0090886957933787,0.0101285799070762,0.1290796061767327,0.0,1656979200000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
5,0.1204988783480708,-0.0090886957933787,0.0101285799070762,0.1283330871728888,0.0,1657324800000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
5,0.117152357596383,-0.0081897669401587,0.0112993681379481,0.1231023349739577,0.1187525019049644,1657670400000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
5,0.117152357596383,-0.0081897669401587,0.0112993681379481,0.1222203477571741,0.0,1658016000000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
5,0.1140075102835979,-0.0077095520147143,0.0124987682360123,0.1173321343010768,0.1133899986743927,1658361600000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
5,0.1177507953938583,-0.0080953487852037,0.0113710561447992,0.120872463297144,0.1254625022411346,1658707200000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
5,0.1166775132384662,-0.0080172136577664,0.0116559124948803,0.1186594950306097,0.1173362433910369,1659052800000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
5,0.1221328400813092,-0.0082963735224107,0.0102925049553565,0.1240779441319105,0.1306599974632263,1659398400000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
5,0.1162912239245891,-0.0081019501276228,0.0117160381576434,0.1163689000784658,0.1093062460422515,1659744000000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
5,0.1191707282739987,-0.008150463236768,0.0110212621839348,0.1187374880200009,0.1221899986267089,1660089600000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
5,0.1136555358635867,-0.0081459765827057,0.0123447618151486,0.1113883452776008,0.1047274991869926,1660435200000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
5,0.1196624632473156,-0.0080542357153914,0.0109130009115805,0.117365277419845,0.1245824992656707,1660780800000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
5,0.1157400828836646,-0.0081780277268683,0.0118374554083083,0.1118991897475638,0.1071612536907196,1661126400000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
5,0.1176514051244371,-0.0080861953093786,0.0113947848184586,0.1131708075636073,0.1154524981975555,1661472000000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
5,0.1176514051244371,-0.0080861953093786,0.0113947848184586,0.1122714753630633,0.0,1661817600000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
5,0.1208589470391595,-0.0076460539444166,0.0104726740167311,0.1152119680130185,0.1190550029277801,1662163200000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
5,0.1165175419468475,-0.0081771642709986,0.0115237103989583,0.1093389465828061,0.1041087508201599,1662508800000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
5,0.1165175419468475,-0.0081771642709986,0.0115237103989583,0.1085191295394156,0.0,1662854400000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
5,0.1165175419468475,-0.0081771642709986,0.0115237103989583,0.1292537692155482,0.0,1685750400000.0,0.0427747852266076,0.9144504295467848,0.0427747852266076
5,0.1116319428159122,-0.0070215455179866,0.0074947613828377,0.1211653308731984,0.1189175024628639,1686096000000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1116319428159122,-0.0070215455179866,0.0074947613828377,0.120880166693761,0.0,1686441600000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1116319428159122,-0.0070215455179866,0.0074947613828377,0.1205512323212691,0.0,1686787200000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1116319428159122,-0.0070215455179866,0.0074947613828377,0.1201800845434015,0.0,1687132800000.0,0.0427747852066515,0.9144504295866968,0.0427747852066515
5,0.1086528996352228,-0.0059154496614811,0.0066839120520808,0.115567230263004,0.1117400005459785,1687478400000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
5,0.1086528996352228,-0.0059154496614811,0.0066839120520808,0.1151627885259722,0.0,1687824000000.0,0.0427747852019356,0.9144504295961288,0.0427747852019356
5,0.106475359993975,-0.0052684480484012,0.0066867511828783,0.1119032512371045,0.1089899986982345,1688169600000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
5,0.106475359993975,-0.0052684480484012,0.0066867511828783,0.1114395136306553,0.0,1688515200000.0,0.0427747852008212,0.9144504295983574,0.0427747852008212
5,0.1110063826494501,-0.0063136674058629,0.006042372212716,0.116594800871762,0.1224374994635582,1688860800000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
5,0.1110063826494501,-0.0063136674058629,0.006042372212716,0.116119626844182,0.0,1689206400000.0,0.0427747852005579,0.914450429598884,0.0427747852005579
5,0.1113333240960631,-0.0063683083054913,0.0059728349466801,0.1160174027141889,0.1164150014519691,1689552000000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
5,0.1113333240960631,-0.0063683083054913,0.0059728349466801,0.1154997231835015,0.0,1689897600000.0,0.0427747852004957,0.9144504295990084,0.0427747852004957
5,0.1069259455730311,-0.0059089055371335,0.0070537906618555,0.1097200816398748,0.1043699979782104,1690243200000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
5,0.1069259455730311,-0.0059089055371335,0.0070537906618555,0.1091106820108473,0.0,1690588800000.0,0.0427747852004809,0.914450429599038,0.0427747852004809
5,0.1045280712191422,-0.0058087397558394,0.0076673446761853,0.1056981996211154,0.1028575003147125,1690934400000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
5,0.1045280712191422,-0.0058087397558394,0.0076673446761853,0.1050389737916534,0.0,1691280000000.0,0.0427747852004775,0.9144504295990448,0.0427747852004775
5,0.1065242164421259,-0.005769686958556,0.0071630691433264,0.1066534971600318,0.108934998512268,1691625600000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
5,0.1065242164421259,-0.005769686958556,0.0071630691433264,0.1060208633933373,0.0,1691971200000.0,0.0427747852004767,0.9144504295990464,0.0427747852004767
5,0.1072468627038794,-0.0057127432815779,0.0069897610053624,0.1061981726497607,0.1069962531328201,1692316800000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
5,0.1072468627038794,-0.0057127432815779,0.0069897610053624,0.105584186196557,0.0,1692662400000.0,0.0427747852004765,0.9144504295990468,0.0427747852004765
5,0.1073387934822188,-0.0057003345837875,0.0069695452817167,0.1050789901222246,0.1051675006747245,1693008000000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
5,0.1073387934822188,-0.0057003345837875,0.0069695452817167,0.1044850985412259,0.0,1693353600000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
5,0.1073387934822188,-0.0057003345837875,0.0069695452817167,0.1039047129890753,0.0,1693699200000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
5,0.1073387934822188,-0.0057003345837875,0.0069695452817167,0.1033405803270076,0.0,1694044800000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
5,0.1067641632049963,-0.0058863715798023,0.0070887895764823,0.1021738783520424,0.1015925034880638,1694390400000.0,0.0427747852004764,0.9144504295990472,0.0427747852004764
6,0.0,0.0,0.0,0.0,0.0,1654214400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1654560000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1654905600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1655251200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1655596800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1655942400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1115474998950958,1656288000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1361050009727478,1656633600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1656979200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1657324800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1080275028944015,1657670400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.138772502541542,1658016000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.115397498011589,1658361600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1378924995660781,1658707200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1029950007796287,1659052800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1177624985575676,1659398400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0996674969792366,1659744000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1351975053548813,1660089600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1015925034880638,1660435200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1308249980211258,1660780800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1093199998140335,1661126400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1265899986028671,1661472000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1661817600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1275250017642974,1662163200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0985125005245208,1662508800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1662854400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1685750400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1176387518644332,1686096000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1686441600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1686787200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1687132800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1199487522244453,1687478400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1687824000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1162912547588348,1688169600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1688515200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1323924958705902,1688860800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1689206400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1166075021028518,1689552000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1689897600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1091962456703186,1690243200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1690588800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1162225008010864,1690934400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1691280000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1070099994540214,1691625600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1691971200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1179549992084503,1692316800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1692662400000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.1066524982452392,1693008000000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1693353600000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1693699200000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1694044800000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0995025038719177,1694390400000.0,0.0,0.0,0.0
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0807405332766088,0.0,1654214400000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0806341861964349,0.0,1654560000000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0804726606626392,0.0,1654905600000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0802567211467454,0.0,1655251200000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0799873896519428,0.0,1655596800000.0,0.1,0.7999999999999999,0.1
7,0.0689755057860062,-0.0097681719350203,0.0066560094313827,0.0796659408761278,0.0,1655942400000.0,0.1,0.7999999999999999,0.1
7,0.0675723401339759,-0.0083177801495921,0.0064689248439826,0.0764294779695238,0.0745600014925003,1656288000000.0,0.0577083333333333,0.8845833333333332,0.0577083333333333
7,0.0724546053657327,-0.010726311286554,0.0062051760019041,0.0833011798929845,0.0901250019669532,1656633600000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
7,0.0724546053657327,-0.010726311286554,0.0062051760019041,0.0828635009038369,0.0,1656979200000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
7,0.0724546053657327,-0.010726311286554,0.0062051760019041,0.0823765584698155,0.0,1657324800000.0,0.0463929213049245,0.9072141573901508,0.0463929213049245
7,0.0677344958856495,-0.0094584145911983,0.0078565175108192,0.075570154693881,0.0694449990987777,1657670400000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
7,0.0677344958856495,-0.0094584145911983,0.0078565175108192,0.0749001123846595,0.0,1658016000000.0,0.0436349237415436,0.9127301525169126,0.0436349237415436
7,0.0647128253322212,-0.0089970086292512,0.0090089397423743,0.0703698917495912,0.0665849968791008,1658361600000.0,0.0429783334510541,0.9140433330978917,0.0429783334510541
7,0.0703883914493413,-0.0095819534074842,0.0072991035032879,0.0764431666993557,0.083415001630783,1658707200000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
7,0.0703883914493413,-0.0095819534074842,0.0072991035032879,0.0757128953762696,0.0,1659052800000.0,0.0428229018322208,0.9143541963355584,0.0428229018322208
7,0.0744016909879312,-0.0097593095504945,0.005858794039403,0.0798527416247118,0.0847349986433982,1659398400000.0,0.0427861565395771,0.9144276869208458,0.0427861565395771
7,0.0679716245553032,-0.0095556804045667,0.0077511205453285,0.0714868059769442,0.0636425018310546,1659744000000.0,0.0427774724107989,0.914445055178402,0.0427774724107989
7,0.0701466224803636,-0.0095952573940253,0.0071792873351607,0.0732282098530794,0.0758524984121322,1660089600000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
7,0.0701466224803636,-0.0095952573940253,0.0071792873351607,0.0724246819746921,0.0,1660435200000.0,0.0427754202176664,0.9144491595646672,0.0427754202176664
7,0.0699625200688504,-0.0096034212589618,0.0072395013004788,0.0713884772817705,0.0711499974131584,1660780800000.0,0.0427749352614754,0.9144501294770492,0.0427749352614754
7,0.0657649542853668,-0.0097740665704294,0.0083895542740796,0.0655933336512388,0.060479998588562,1661126400000.0,0.0427748206613832,0.9144503586772336,0.0427748206613832
7,0.0683043460489201,-0.0096552828235908,0.0077673745896664,0.0676816446658103,0.0707375034689903,1661472000000.0,0.0427747935802398,0.9144504128395202,0.0427747935802398
7,0.0741445750910374,-0.009317053435493,0.0064399016388413,0.0736190805153735,0.0806374996900558,1661817600000.0,0.0427747871806974,0.9144504256386052,0.0427747871806974
7,0.0742142051564387,-0.0093120686982322,0.0064249706331341,0.0729229043519902,0.0729925036430358,1662163200000.0,0.0427747856684222,0.9144504286631556,0.0427747856684222
7,0.0676813643985247,-0.0098769728905503,0.0077525236597351,0.064639322375949,0.0568225011229515,1662508800000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
7,0.0676813643985247,-0.0098769728905503,0.0077525236597351,0.0638089471749916,0.0,1662854400000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
7,0.0676813643985247,-0.0098769728905503,0.0077525236597351,0.0800776465238096,0.0,1685750400000.0,0.0427747853110566,0.9144504293778866,0.0427747853110566
7,0.1677757158722372,-0.0335997191004003,0.0885668942210701,0.2356968511235187,0.282143771648407,1686096000000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.1677757158722372,-0.0335997191004003,0.0885668942210701,0.2309963498675739,0.0,1686441600000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.1677757158722372,-0.0335997191004003,0.0885668942210701,0.225996636634112,0.0,1686787200000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.1677757158722372,-0.0335997191004003,0.0885668942210701,0.2207213741735523,0.0,1687132800000.0,0.1802409964612368,0.7527728134536634,0.0669861900850997
7,0.1908677420386589,-0.0420271998752826,0.0947124445622208,0.2475944797652159,0.2769324779510498,1687478400000.0,0.4741075392957098,0.4550337251508025,0.0708587355534878
7,0.1908677420386589,-0.0420271998752826,0.0947124445622208,0.2414984391925015,0.0,1687824000000.0,0.4741075392957098,0.4550337251508025,0.0708587355534878
7,0.2107263262812176,-0.0478325801721149,0.0946995244204028,0.2608247437037723,0.2870799899101257,1688169600000.0,0.7509818296704021,0.1911148004558508,0.057903369873747
