point,INTP,COS0,SIN0,estimate,z,date
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.0834703221473839,0.0,1654560000000.0
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.0819653769045967,0.0,1655251200000.0
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.081220495980917,0.0,1655596800000.0
0,0.0832851214122307,0.0044253266260988,0.0100258348557143,0.0804853865609237,0.0,1655942400000.0
0,0.0819176936774221,0.0071656288489552,0.0094746657476304,0.0756177989335709,0.0742025,1656288000000.0
0,0.0851754085276709,0.0012816494258028,0.0085329810359141,0.0840622544238847,0.0897675,1656633600000.0
0,0.0851754085276709,0.0012816494258028,0.0085329810359141,0.0834765818400559,0.0,1656979200000.0
0,0.0851754085276709,0.0012816494258028,0.0085329810359141,0.0828989494997447,0.0,1657324800000.0
0,0.0826652474573208,0.0053538080573204,0.0169779785242953,0.0742529333763513,0.0697749999999999,1657670400000.0
0,0.0843009823084592,0.0028769516740989,0.0112060933246191,0.0786851370477596,0.0818749999999999,1658016000000.0
0,0.0825708360204925,0.0053023963158263,0.0184501812305597,0.0716653420091551,0.06807,1658361600000.0
0,0.0843173876055983,0.0030836281575159,0.0096336201526714,0.0777784870818771,0.0816,1658707200000.0
0,0.0830620293196951,0.0044804959519449,0.0171384104670633,0.0714127249585652,0.0684549999999999,1659052800000.0
0,0.0849592384060672,0.0027216253978767,0.004047553983844,0.0805632323695635,0.0853125,1659398400000.0
0,0.0828984957261003,0.0041959977074651,0.0200334240501232,0.0681298549781844,0.0626249999999999,1659744000000.0
0,0.0840830347078973,0.0036240475023537,0.0099574285958242,0.0750680566475543,0.0783825,1660089600000.0
0,0.0840830347078973,0.0036240475023537,0.0099574285958242,0.0747064911701624,0.0,1660435200000.0
0,0.084148472194197,0.0036960624604833,0.0090368871714888,0.0750690638740272,0.0753025,1660780800000.0
0,0.0829618203145381,0.0032535555054109,0.0212616437704808,0.064559296190486,0.060865,1661126400000.0
0,0.0837411677736749,0.0035517396059204,0.0138054114846628,0.0704787764753524,0.0727725,1661472000000.0
0,0.0856161639271249,0.0045846061882849,-0.0037933962681112,0.0864044230220922,0.09183,1661817600000.0
0,0.0846215678586417,0.0038366375749491,0.0054138667394003,0.0780394754341733,0.07522,1662163200000.0
0,0.0830968090910049,0.0023898749700564,0.0192275800249549,0.0645701298220167,0.0603425,1662508800000.0
0,0.0830968090910049,0.0023898749700564,0.0192275800249549,0.0642239828071235,0.0,1662854400000.0
0,0.0830968090910049,0.0023898749700564,0.0192275800249549,0.090320983090778,0.0,1685750400000.0
0,0.0814095898445226,0.0043638396818904,0.0162692700103034,0.0843402093928329,0.08402,1686096000000.0
0,0.0814095898445226,0.0043638396818904,0.0162692700103034,0.0831928071984364,0.0,1686441600000.0
0,0.0814095898445226,0.0043638396818904,0.0162692700103034,0.0820369653545601,0.0,1686787200000.0
0,0.0814095898445226,0.0043638396818904,0.0162692700103034,0.0808781542543644,0.0,1687132800000.0
0,0.0814053051177696,0.0044573985032684,0.0162690685024571,0.0796252027298723,0.07955125,1687478400000.0
