point,date,intercept,cos,sin,estimate
0,1654560000000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07913186040964697
0,1655251200000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07892583848179449
0,1655596800000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.0787194735376305
0,1655942400000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07844539978355905
0,1656288000000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07810491430849426
0,1656633600000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07769962850326986
0,1656979200000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07723146043452746
0,1657324800000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.0767026257672215
0,1657670400000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07611562727870375
0,1658016000000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07547324301401016
0,1658361600000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.0747785131384099
0,1658707200000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07403472554943619
0,1659052800000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07324540031649263
0,1659398400000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.0724142730216773
0,1659744000000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.07154527708066491
0,1660089600000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.0706425251273167
0,1660435200000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.06971028955011714
0,1660780800000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.06875298227255236
0,1661126400000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.0677751338731205
0,1661472000000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.06678137214379232
0,1661817600000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.06577640018839741
0,1662163200000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.06476497416458649
0,1662508800000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.06375188077471029
0,1662854400000,0.06441266117203147,-0.013153591764491771,0.006623853424214902,0.06274191461214168
0,1685750400000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2842878370641964
0,1686096000000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2857370857788172
0,1686441600000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.28694576093791757
0,1686787200000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.28790814233251605
0,1687132800000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2886196753702104
0,1687478400000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.28907699263036457
0,1687824000000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.28927792980085637
0,1688169600000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2892215359209592
0,1688515200000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2889080778818854
0,1688860800000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.28833903916368886
0,1689206400000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.28751711281450754
0,1689552000000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2864461887053701
0,1689897600000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.28513133512088684
0,1690243200000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2835787747729468
0,1690588800000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2817958553509436
0,1690934400000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.27979101474789864
0,1691280000000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.27757374112706035
0,1691625600000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.27515452801796336
0,1691971200000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2725448246544654
0,1692316800000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2697569817897908
0,1692662400000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2668041932450192
0,1693008000000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.2637004334676496
0,1693353600000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.26046039139574767
0,1693699200000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.25709940094067935
0,1694044800000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.253633368417423
0,1694390400000,0.23490410372433423,-0.05423305160869948,0.004048955221538934,0.25007869726591003
1,1654560000000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.2042893939679513
1,1655251200000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.2009608094808799
1,1655596800000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.19938664398931455
1,1655942400000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.1978825951097105
1,1656288000000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.19645578094476468
1,1656633600000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.19511295407405904
1,1656979200000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.1938604695966197
1,1657324800000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.19270425505460084
1,1657670400000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.19164978238043887
1,1658016000000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.1907020420002342
1,1658361600000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.1898655192159259
1,1658707200000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18914417297802932
1,1659052800000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.1885414171493987
1,1659398400000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18806010434868722
1,1659744000000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18770251244996614
1,1660089600000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18747033380239586
1,1660435200000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18736466722096817
1,1660780800000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.1873860127862247
1,1661126400000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18753426947756174
1,1661472000000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18780873565132364
1,1661817600000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18820811236142013
1,1662163200000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.1887305095067543
1,1662508800000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.18937345477636652
1,1662854400000,0.21420222282482637,0.019473195785562475,0.01847769107792818,0.19013390534996039
1,1685750400000,0.06906364609505627,0.05813699054580463,0.03247448728148053,0.033990996087359615
1,1686096000000,0.06906364609505627,0.05813699054580463,0.03247448728148053,0.03018203048589002
