point,INTP,COS0,SIN0,estimate,z,date
0,0.29170171,0.08117568,0.09905824,0.2595291256258908,0.0,1654560000000.0
0,0.29170171,0.08117568,0.09905824,0.2428274672700578,0.0,1655251200000.0
0,0.29170171,0.08117568,0.09905824,0.2348040736675805,0.0,1655596800000.0
0,0.29170171,0.08117568,0.09905824,0.2270499664231674,0.0,1655942400000.0
0,0.2037621924208772,0.1116685698277121,0.0961832168141758,0.1010346608112425,0.077915,1656288000000.0
0,0.2037621924208772,0.1116685698277121,0.0961832168141758,0.0940117912369912,0.0,1656633600000.0
0,0.2037621924208772,0.1116685698277121,0.0961832168141758,0.0875083507240468,0.0,1656979200000.0
0,0.2037621924208772,0.1116685698277121,0.0961832168141758,0.0815551188956699,0.0,1657324800000.0
0,0.2031744345748511,0.1117944748514351,0.0962824485613697,0.0754503766510162,0.0750549999999999,1657670400000.0
0,0.2031744345748511,0.1117944748514351,0.0962824485613697,0.0706745907081886,0.0,1658016000000.0
0,0.2085963481589412,0.1109952834319494,0.0957925465012313,0.0728614599054611,0.0757149999999999,1658361600000.0
0,0.2085963481589412,0.1109952834319494,0.0957925465012313,0.0693717597871745,0.0,1658707200000.0
0,0.2149120900137721,0.1103452618766659,0.0956138423644598,0.0735182643571719,0.076815,1659052800000.0
0,0.2149120900137721,0.1103452618766659,0.0956138423644598,0.0713493267066382,0.0,1659398400000.0
0,0.214249908661317,0.1103860281337273,0.0955971307045874,0.0691734388352413,0.0688125,1659744000000.0
0,0.214249908661317,0.1103860281337273,0.0955971307045874,0.0683730520441616,0.0,1660089600000.0
0,0.214249908661317,0.1103860281337273,0.0955971307045874,0.0682630743803551,0.0,1660435200000.0
0,0.214249908661317,0.1103860281337273,0.0955971307045874,0.0688440263484765,0.0,1660780800000.0
0,0.2115006728683061,0.110175944513974,0.0954303121075708,0.067626636964763,0.066365,1661126400000.0
0,0.2115006728683061,0.110175944513974,0.0954303121075708,0.0695735898359876,0.0,1661472000000.0
0,0.2072224755657853,0.109834861047044,0.0949365930847796,0.0685135016287426,0.0665574999999999,1661817600000.0
0,0.2072224755657853,0.109834861047044,0.0949365930847796,0.0717881688894732,0.0,1662163200000.0
0,0.1982572060561432,0.1088276199732817,0.0936023919116073,0.0683677956495976,0.0643024999999999,1662508800000.0
0,0.1982572060561432,0.1088276199732817,0.0936023919116073,0.0728763044887123,0.0,1662854400000.0
0,0.1982572060561432,0.1088276199732817,0.0936023919116073,0.1483990251918977,0.0,1685750400000.0
0,0.251567307002557,0.0433073904056137,0.0675611666806726,0.2409175845764219,0.28818,1686096000000.0
0,0.251567307002557,0.0433073904056137,0.0675611666806726,0.2354740242503333,0.0,1686441600000.0
0,0.251567307002557,0.0433073904056137,0.0675611666806726,0.2301066305592928,0.0,1686787200000.0
0,0.251567307002557,0.0433073904056137,0.0675611666806726,0.2248408064197041,0.0,1687132800000.0
0,0.284886803023239,0.0277789769210978,0.0679909335050539,0.2684160200760557,0.2899675,1687478400000.0
0,0.284886803023239,0.0277789769210978,0.0679909335050539,0.2635337901047363,0.0,1687824000000.0
0,0.3045762200293347,0.0231376268122055,0.0696722509135108,0.2831225165088932,0.2943675,1688169600000.0
0,0.3045762200293347,0.0231376268122055,0.0696722509135108,0.2783460759401068,0.0,1688515200000.0
0,0.3045762200293347,0.0231376268122055,0.0696722509135108,0.2736937779619203,0.0,1688860800000.0
0,0.3045762200293347,0.0231376268122055,0.0696722509135108,0.2691876410703527,0.0,1689206400000.0
0,0.2999798937357786,0.0235665716955536,0.0685870344778473,0.2601068866273159,0.257655,1689552000000.0
0,0.2999798937357786,0.0235665716955536,0.0685870344778473,0.2560362068181054,0.0,1689897600000.0
0,0.3269627590394201,0.0220836738681884,0.0744498051548755,0.2783062669496984,0.2912325,1690243200000.0
0,0.3269627590394201,0.0220836738681884,0.0744498051548755,0.274260176378262,0.0,1690588800000.0
0,0.3391665883688848,0.0219199662920878,0.0772485278092631,0.2814027534596928,0.2868875,1690934400000.0
0,0.3391665883688848,0.0219199662920878,0.0772485278092631,0.2777044575347623,0.0,1691280000000.0
0,0.3472463318387363,0.0221616124055014,0.0792292868853312,0.2809657819449612,0.284385,1691625600000.0
0,0.3472463318387363,0.0221616124055014,0.0792292868853312,0.2777717191741981,0.0,1691971200000.0
0,0.3431189181309962,0.0218553324594775,0.0781696531500345,0.2717534214623576,0.2700025,1692316800000.0
0,0.3431189181309962,0.0218553324594775,0.0781696531500345,0.2692637784109683,0.0,1692662400000.0
0,0.3414688559486815,0.0216585927978188,0.0777376668373778,0.2659384332319464,0.265245,1693008000000.0
0,0.3414688559486815,0.0216585927978188,0.0777376668373778,0.2641635229446746,0.0,1693353600000.0
0,0.3414688559486815,0.0216585927978188,0.0777376668373778,0.2627544850015881,0.0,1693699200000.0
0,0.3414688559486815,0.0216585927978188,0.0777376668373778,0.2617179881277959,0.0,1694044800000.0
0,0.3245569662233221,0.0165577416711238,0.0729769284578741,0.2503880312184008,0.2446475,1694390400000.0
