point,date,intercept,cos,sin,estimate
0,1496620800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1262439811579229
0,1497139200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12511181868291701
0,1497657600000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1242345213503843
0,1498176000000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12362142637652092
0,1498694400000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12327905902945142
0,1499212800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12321106317975375
0,1499731200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12341816251816025
0,1500249600000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12389815285320117
0,1500768000000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12464592557076802
0,1501286400000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12565352200591262
0,1501804800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12691021814819453
0,1502323200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12840263877904395
0,1502841600000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.13011489982635768
0,1503360000000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.13202877742122585
0,1503878400000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1341239018574911
0,1504396800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1363779743897978
0,1504915200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1387670045627149
0,1528156800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12629879012727852
0,1528675200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12515580473948426
0,1529193600000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12426721634350939
0,1529712000000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12364248232814892
0,1530230400000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1232882518377126
0,1530748800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12320829500411556
0,1531267200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12340346282075994
0,1531785600000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12387167808527547
0,1532304000000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1246079575075175
0,1532822400000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12560446474752315
0,1533340800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12685059381893415
0,1533859200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.12833308197021054
0,1534377600000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1300361508422219
0,1534896000000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.13194167439985427
0,1535414400000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.13402937185030833
0,1535932800000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.1362770234948294
0,1536451200000,0.14905819680564492,0.02584626674356221,0.0007074862406652654,0.13866070721652482
1,1496620800000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12393735438780294
1,1497139200000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12257523419678167
1,1497657600000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12151098300318816
1,1498176000000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12075592780314226
1,1498694400000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12031810477022105
1,1499212800000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12020217372517444
1,1499731200000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12040936854070598
1,1500249600000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12093748400916757
1,1500768000000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12178089931293817
1,1501286400000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12293063784768715
1,1501804800000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12437446276181369
1,1502323200000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.1260970071952206
1,1502841600000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.1280799378312708
1,1503360000000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.13030215002121606
1,1503878400000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.13273999240435824
1,1504396800000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.13536751863327381
1,1504915200000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.13815676352495046
1,1528156800000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12400309676499668
1,1528675200000,0.15056212787014256,0.030340225738225157,0.0011805437949472567,0.12262833690226554
